SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2019,Alta Vista Elementary,Gender,51,Male,28,6.0,0.2143,0.9655,"Suburb, small"
2019,Alta Vista Elementary,Homeless Enrolled Status,51,Non-Homeless,51,9.0,0.1765,0.9623,"Suburb, small"
2019,Alta Vista Elementary,Migrant Status,51,Migrant,13,3.0,0.2308,1.0,"Suburb, small"
2019,Alta Vista Elementary,Military Connected Status,51,Non-Military,51,9.0,0.1765,0.9623,"Suburb, small"
2019,Alta Vista Elementary,RaceEth,51,American Indian or Alaska Native,*,,,,"Suburb, small"
2019,Alta Vista Elementary,RaceEth,51,Hispanic or Latino,44,7.0,0.1591,0.9565,"Suburb, small"
2019,Alta Vista Elementary,RaceEth,51,Two or More,*,,,,"Suburb, small"
2019,Alta Vista Elementary,RaceEth,51,White,5,,,1.0,"Suburb, small"
2019,Alta-Dutch Flat Union Elementary,All Students,9,All Students,9,,,1.0,"Rural, distant"
2019,Alta-Dutch Flat Union Elementary,Disability Status,9,Non-SWD,8,,,1.0,"Rural, distant"
2019,Alta-Dutch Flat Union Elementary,Disability Status,9,SWD,*,,,,"Rural, distant"
2019,Alta-Dutch Flat Union Elementary,EL Status,9,English Proficient,9,,,1.0,"Rural, distant"
2019,Alta-Dutch Flat Union Elementary,Economic Status,9,Economically Disadvantaged,*,,,,"Rural, distant"
2019,Alta-Dutch Flat Union Elementary,Economic Status,9,Not Economically Disadvantaged,7,,,1.0,"Rural, distant"
2019,Alta-Dutch Flat Union Elementary,Gender,9,Female,5,,,1.0,"Rural, distant"
2019,Alta-Dutch Flat Union Elementary,Gender,9,Male,4,,,1.0,"Rural, distant"
2019,Alta-Dutch Flat Union Elementary,Homeless Enrolled Status,9,Non-Homeless,9,,,1.0,"Rural, distant"
2019,Alta-Dutch Flat Union Elementary,Military Connected Status,9,Non-Military,9,,,1.0,"Rural, distant"
2019,Alta-Dutch Flat Union Elementary,RaceEth,9,White,9,,,1.0,"Rural, distant"
2019,Alum Rock Union Elementary,All Students,1048,All Students,1048,306.0,0.292,0.9868,"City, large"
2019,Alum Rock Union Elementary,Disability Status,1048,Non-SWD,916,290.0,0.3166,0.9881,"City, large"
2019,Alum Rock Union Elementary,Disability Status,1048,SWD,132,16.0,0.1212,0.9778,"City, large"
2019,Alum Rock Union Elementary,EL Status,1048,EL Exited,320,145.0,0.4531,0.9969,"City, large"
2019,Alum Rock Union Elementary,EL Status,1048,English Learner,391,30.0,0.0767,0.9849,"City, large"
2019,Alum Rock Union Elementary,EL Status,1048,English Proficient,657,276.0,0.4201,0.988,"City, large"
2019,Alum Rock Union Elementary,EL Status,1048,Ever EL,711,175.0,0.2461,0.9903,"City, large"
2019,Alum Rock Union Elementary,Economic Status,1048,Economically Disadvantaged,889,227.0,0.2553,0.9878,"City, large"
2019,Alum Rock Union Elementary,Economic Status,1048,Not Economically Disadvantaged,159,79.0,0.4969,0.9815,"City, large"
2019,Alum Rock Union Elementary,Gender,1048,Female,510,134.0,0.2627,0.9903,"City, large"
2019,Alum Rock Union Elementary,Gender,1048,Male,538,172.0,0.3197,0.9835,"City, large"
2019,Alum Rock Union Elementary,Homeless Enrolled Status,1048,Homeless,7,,,0.875,"City, large"
2019,Alum Rock Union Elementary,Homeless Enrolled Status,1048,Non-Homeless,1041,306.0,0.2939,0.9877,"City, large"
2019,Alum Rock Union Elementary,Migrant Status,1048,Migrant,11,2.0,0.1818,1.0,"City, large"
2019,Alum Rock Union Elementary,Military Connected Status,1048,Non-Military,1048,306.0,0.292,0.9868,"City, large"
2019,Alum Rock Union Elementary,RaceEth,1048,American Indian or Alaska Native,*,,,,"City, large"
2019,Alum Rock Union Elementary,RaceEth,1048,Asian,108,55.0,0.5093,1.0,"City, large"
2019,Alum Rock Union Elementary,RaceEth,1048,Black or African American,12,5.0,0.4167,0.9231,"City, large"
2019,Alum Rock Union Elementary,RaceEth,1048,Filipino,52,31.0,0.5962,1.0,"City, large"
2019,Alum Rock Union Elementary,RaceEth,1048,Hispanic or Latino,839,196.0,0.2336,0.9882,"City, large"
2019,Alum Rock Union Elementary,RaceEth,1048,Native Hawaiian or Pacific Islander,7,,,0.875,"City, large"
2019,Alum Rock Union Elementary,RaceEth,1048,Two or More,13,8.0,0.6154,1.0,"City, large"
2019,Alum Rock Union Elementary,RaceEth,1048,White,15,7.0,0.4667,0.8824,"City, large"
2019,Alview-Dairyland Union Elementary,All Students,44,All Students,44,19.0,0.4318,1.0,"Rural, distant"
2019,Alview-Dairyland Union Elementary,Disability Status,44,Non-SWD,42,18.0,0.4286,1.0,"Rural, distant"
2019,Alview-Dairyland Union Elementary,Disability Status,44,SWD,*,,,,"Rural, distant"
2019,Alview-Dairyland Union Elementary,EL Status,44,English Learner,20,6.0,0.3,1.0,"Rural, distant"
2019,Alview-Dairyland Union Elementary,EL Status,44,English Proficient,24,13.0,0.5417,1.0,"Rural, distant"
2019,Alview-Dairyland Union Elementary,EL Status,44,Ever EL,20,6.0,0.3,1.0,"Rural, distant"
2019,Alview-Dairyland Union Elementary,Economic Status,44,Economically Disadvantaged,32,15.0,0.4688,1.0,"Rural, distant"
2019,Alview-Dairyland Union Elementary,Economic Status,44,Not Economically Disadvantaged,12,4.0,0.3333,1.0,"Rural, distant"
2019,Alview-Dairyland Union Elementary,Gender,44,Female,19,10.0,0.5263,1.0,"Rural, distant"
2019,Alview-Dairyland Union Elementary,Gender,44,Male,25,9.0,0.36,1.0,"Rural, distant"
2019,Alview-Dairyland Union Elementary,Homeless Enrolled Status,44,Non-Homeless,44,19.0,0.4318,1.0,"Rural, distant"
2019,Alview-Dairyland Union Elementary,Migrant Status,44,Migrant,*,,,,"Rural, distant"
2019,Alview-Dairyland Union Elementary,Military Connected Status,44,Non-Military,44,19.0,0.4318,1.0,"Rural, distant"
2019,Alview-Dairyland Union Elementary,RaceEth,44,Hispanic or Latino,26,9.0,0.3462,1.0,"Rural, distant"
2019,Alview-Dairyland Union Elementary,RaceEth,44,White,18,10.0,0.5556,1.0,"Rural, distant"
2019,Alvina Elementary,All Students,23,All Students,23,10.0,0.4348,1.0,"Rural, distant"
2019,Alvina Elementary,Disability Status,23,Non-SWD,23,10.0,0.4348,1.0,"Rural, distant"
2019,Alvina Elementary,EL Status,23,EL Exited,4,,,1.0,"Rural, distant"
2019,Alvina Elementary,EL Status,23,English Learner,8,,,1.0,"Rural, distant"
2019,Alvina Elementary,EL Status,23,English Proficient,15,8.0,0.5333,1.0,"Rural, distant"
2019,Alvina Elementary,EL Status,23,Ever EL,12,4.0,0.3333,1.0,"Rural, distant"
2019,Alvina Elementary,Economic Status,23,Economically Disadvantaged,19,7.0,0.3684,1.0,"Rural, distant"
2019,Alvina Elementary,Economic Status,23,Not Economically Disadvantaged,4,,,1.0,"Rural, distant"
2019,Alvina Elementary,Gender,23,Female,10,,,1.0,"Rural, distant"
2019,Alvina Elementary,Gender,23,Male,13,7.0,0.5385,1.0,"Rural, distant"
2019,Alvina Elementary,Homeless Enrolled Status,23,Non-Homeless,23,10.0,0.4348,1.0,"Rural, distant"
2019,Alvina Elementary,Military Connected Status,23,Non-Military,23,10.0,0.4348,1.0,"Rural, distant"
2019,Alvina Elementary,RaceEth,23,Asian,*,,,,"Rural, distant"
2019,Alvina Elementary,RaceEth,23,Hispanic or Latino,18,6.0,0.3333,1.0,"Rural, distant"
2019,Alvina Elementary,RaceEth,23,White,*,,,,"Rural, distant"
2019,Alvord Unified,All Students,1356,All Students,1356,452.0,0.3328,0.9934,"City, large"
2019,Alvord Unified,Disability Status,1356,Non-SWD,1210,441.0,0.3642,0.9942,"City, large"
2019,Alvord Unified,Disability Status,1356,SWD,146,11.0,0.0764,0.9865,"City, large"
2019,Alvord Unified,EL Status,1356,EL Exited,203,127.0,0.625,1.0,"City, large"
2019,Alvord Unified,EL Status,1356,English Learner,465,65.0,0.1394,0.9936,"City, large"
2019,Alvord Unified,EL Status,1356,English Proficient,891,388.0,0.4357,0.9933,"City, large"
2019,Alvord Unified,EL Status,1356,Ever EL,668,192.0,0.2868,0.9955,"City, large"
2019,Alvord Unified,Economic Status,1356,Economically Disadvantaged,1084,308.0,0.284,0.9927,"City, large"
2019,Alvord Unified,Economic Status,1356,Not Economically Disadvantaged,272,146.0,0.5373,0.9963,"City, large"
2019,Alvord Unified,Gender,1356,Female,672,221.0,0.3288,0.9956,"City, large"
2019,Alvord Unified,Gender,1356,Male,684,230.0,0.3368,0.9913,"City, large"
2019,Alvord Unified,Homeless Enrolled Status,1356,Homeless,35,8.0,0.2286,0.9459,"City, large"
2019,Alvord Unified,Homeless Enrolled Status,1356,Non-Homeless,1321,444.0,0.3357,0.9947,"City, large"
2019,Alvord Unified,Military Connected Status,1356,Military,23,8.0,0.3478,1.0,"City, large"
2019,Alvord Unified,Military Connected Status,1356,Non-Military,1333,443.0,0.3326,0.9933,"City, large"
2019,Alvord Unified,RaceEth,1356,American Indian or Alaska Native,*,,,,"City, large"
2019,Alvord Unified,RaceEth,1356,Asian,54,37.0,0.6981,1.0,"City, large"
2019,Alvord Unified,RaceEth,1356,Black or African American,33,9.0,0.2813,0.9167,"City, large"
2019,Alvord Unified,RaceEth,1356,Filipino,24,15.0,0.6364,1.0,"City, large"
2019,Alvord Unified,RaceEth,1356,Hispanic or Latino,1075,308.0,0.2867,0.9944,"City, large"
2019,Alvord Unified,RaceEth,1356,Native Hawaiian or Pacific Islander,7,,,1.0,"City, large"
2019,Alvord Unified,RaceEth,1356,Two or More,18,12.0,0.625,1.0,"City, large"
2019,Alvord Unified,RaceEth,1356,White,141,70.0,0.4962,1.0,"City, large"
2019,Amador County Office of Education,All Students,11,All Students,11,0.0,0.0,1.0,"Town, distant"
2019,Amador County Office of Education,Disability Status,11,SWD,11,0.0,0.0,1.0,"Town, distant"
2019,Amador County Office of Education,EL Status,11,English Learner,*,,,,"Town, distant"
2019,Amador County Office of Education,EL Status,11,English Proficient,10,,,1.0,"Town, distant"
2019,Amador County Office of Education,EL Status,11,Ever EL,*,,,,"Town, distant"
2019,Amador County Office of Education,Economic Status,11,Economically Disadvantaged,8,,,1.0,"Town, distant"
2019,Amador County Office of Education,Economic Status,11,Not Economically Disadvantaged,*,,,,"Town, distant"
2019,Amador County Office of Education,Gender,11,Female,*,,,,"Town, distant"
2019,Amador County Office of Education,Gender,11,Male,8,,,1.0,"Town, distant"
2019,Amador County Office of Education,Homeless Enrolled Status,11,Non-Homeless,11,0.0,0.0,1.0,"Town, distant"
2019,Amador County Office of Education,Military Connected Status,11,Non-Military,11,0.0,0.0,1.0,"Town, distant"
2019,Amador County Office of Education,RaceEth,11,Hispanic or Latino,*,,,,"Town, distant"
2019,Amador County Office of Education,RaceEth,11,White,9,,,1.0,"Town, distant"
2019,Amador County Unified,All Students,254,All Students,254,95.0,0.374,0.9845,"Town, distant"
2019,Amador County Unified,Disability Status,254,Non-SWD,202,84.0,0.4158,0.9854,"Town, distant"
2019,Amador County Unified,Disability Status,254,SWD,52,11.0,0.2115,0.9811,"Town, distant"
2019,Amador County Unified,EL Status,254,EL Exited,*,,,,"Town, distant"
2019,Amador County Unified,EL Status,254,English Learner,13,1.0,0.0769,1.0,"Town, distant"
2019,Amador County Unified,EL Status,254,English Proficient,241,94.0,0.39,0.9837,"Town, distant"
2019,Amador County Unified,EL Status,254,Ever EL,15,2.0,0.1333,1.0,"Town, distant"
2019,Amador County Unified,Economic Status,254,Economically Disadvantaged,122,31.0,0.2541,0.976,"Town, distant"
2019,Amador County Unified,Economic Status,254,Not Economically Disadvantaged,132,64.0,0.4848,0.9925,"Town, distant"
2019,Amador County Unified,Gender,254,Female,128,43.0,0.3359,0.9846,"Town, distant"
2019,Amador County Unified,Gender,254,Male,126,52.0,0.4127,0.9844,"Town, distant"
2019,Amador County Unified,Homeless Enrolled Status,254,Homeless,10,,,0.8333,"Town, distant"
2019,Amador County Unified,Homeless Enrolled Status,254,Non-Homeless,244,92.0,0.377,0.9919,"Town, distant"
2019,Amador County Unified,Military Connected Status,254,Military,*,,,,"Town, distant"
2019,Amador County Unified,Military Connected Status,254,Non-Military,252,95.0,0.377,0.9844,"Town, distant"
2019,Amador County Unified,RaceEth,254,American Indian or Alaska Native,*,,,,"Town, distant"
2019,Amador County Unified,RaceEth,254,Black or African American,*,,,,"Town, distant"
2019,Amador County Unified,RaceEth,254,Filipino,*,,,,"Town, distant"
2019,Amador County Unified,RaceEth,254,Hispanic or Latino,54,11.0,0.2037,1.0,"Town, distant"
2019,Amador County Unified,RaceEth,254,Two or More,16,5.0,0.3125,0.9412,"Town, distant"
2019,Amador County Unified,RaceEth,254,White,177,75.0,0.4237,0.9833,"Town, distant"
2019,Anaheim Elementary,All Students,2298,All Students,2298,690.0,0.3003,0.9897,"City, large"
2019,Anaheim Elementary,Disability Status,2298,Non-SWD,2001,658.0,0.3288,0.9906,"City, large"
2019,Anaheim Elementary,Disability Status,2298,SWD,297,32.0,0.1077,0.9834,"City, large"
2019,Anaheim Elementary,EL Status,2298,EL Exited,425,289.0,0.68,0.9953,"City, large"
2019,Anaheim Elementary,EL Status,2298,English Learner,1307,181.0,0.1385,0.9887,"City, large"
2019,Anaheim Elementary,EL Status,2298,English Proficient,990,509.0,0.5141,0.991,"City, large"
2019,Anaheim Elementary,EL Status,2298,Ever EL,1732,470.0,0.2714,0.9903,"City, large"
2019,Anaheim Elementary,Economic Status,2298,Economically Disadvantaged,2006,547.0,0.2727,0.9906,"City, large"
2019,Anaheim Elementary,Economic Status,2298,Not Economically Disadvantaged,292,143.0,0.4897,0.9832,"City, large"
2019,Anaheim Elementary,Gender,2298,Female,1090,317.0,0.2908,0.99,"City, large"
2019,Anaheim Elementary,Gender,2298,Male,1208,373.0,0.3088,0.9894,"City, large"
2019,Anaheim Elementary,Homeless Enrolled Status,2298,Homeless,252,45.0,0.1786,0.9882,"City, large"
2019,Anaheim Elementary,Homeless Enrolled Status,2298,Non-Homeless,2046,645.0,0.3152,0.9898,"City, large"
2019,Anaheim Elementary,Migrant Status,2298,Migrant,7,,,1.0,"City, large"
2019,Anaheim Elementary,Military Connected Status,2298,Non-Military,2298,690.0,0.3003,0.9897,"City, large"
2019,Anaheim Elementary,RaceEth,2298,Asian,90,67.0,0.7444,0.989,"City, large"
2019,Anaheim Elementary,RaceEth,2298,Black or African American,34,12.0,0.3529,0.9714,"City, large"
2019,Anaheim Elementary,RaceEth,2298,Filipino,26,15.0,0.5769,1.0,"City, large"
2019,Anaheim Elementary,RaceEth,2298,Hispanic or Latino,2001,549.0,0.2744,0.9926,"City, large"
2019,Anaheim Elementary,RaceEth,2298,Native Hawaiian or Pacific Islander,6,,,0.8571,"City, large"
2019,Anaheim Elementary,RaceEth,2298,Two or More,22,4.0,0.1818,1.0,"City, large"
2019,Anaheim Elementary,RaceEth,2298,White,90,33.0,0.3667,0.9574,"City, large"
2019,Anderson Valley Unified,All Students,29,All Students,29,12.0,0.4138,0.9667,"Rural, remote"
2019,Anderson Valley Unified,Disability Status,29,Non-SWD,27,12.0,0.4444,0.9643,"Rural, remote"
2019,Anderson Valley Unified,Disability Status,29,SWD,*,,,,"Rural, remote"
2019,Anderson Valley Unified,EL Status,29,EL Exited,*,,,,"Rural, remote"
2019,Anderson Valley Unified,EL Status,29,English Learner,19,7.0,0.3684,0.95,"Rural, remote"
2019,Anderson Valley Unified,EL Status,29,English Proficient,10,,,1.0,"Rural, remote"
2019,Anderson Valley Unified,EL Status,29,Ever EL,22,9.0,0.4091,0.9565,"Rural, remote"
2019,Anderson Valley Unified,Economic Status,29,Economically Disadvantaged,28,11.0,0.3929,1.0,"Rural, remote"
2019,Anderson Valley Unified,Economic Status,29,Not Economically Disadvantaged,*,,,,"Rural, remote"
2019,Anderson Valley Unified,Gender,29,Female,16,7.0,0.4375,0.9412,"Rural, remote"
2019,Anderson Valley Unified,Gender,29,Male,13,5.0,0.3846,1.0,"Rural, remote"
2019,Anderson Valley Unified,Homeless Enrolled Status,29,Homeless,*,,,,"Rural, remote"
2019,Anderson Valley Unified,Homeless Enrolled Status,29,Non-Homeless,26,11.0,0.4231,0.963,"Rural, remote"
2019,Anderson Valley Unified,Migrant Status,29,Migrant,8,,,1.0,"Rural, remote"
2019,Anderson Valley Unified,Military Connected Status,29,Non-Military,29,12.0,0.4138,0.9667,"Rural, remote"
2019,Anderson Valley Unified,RaceEth,29,Hispanic or Latino,23,9.0,0.3913,0.9583,"Rural, remote"
2019,Anderson Valley Unified,RaceEth,29,White,6,,,1.0,"Rural, remote"
2019,Antelope Elementary,All Students,80,All Students,80,37.0,0.4625,0.9639,"Town, distant"
2019,Antelope Elementary,Disability Status,80,Non-SWD,71,37.0,0.5211,0.9861,"Town, distant"
2019,Antelope Elementary,Disability Status,80,SWD,9,,,0.8182,"Town, distant"
2019,Antelope Elementary,EL Status,80,EL Exited,6,,,1.0,"Town, distant"
2019,Antelope Elementary,EL Status,80,English Learner,7,,,1.0,"Town, distant"
2019,Antelope Elementary,EL Status,80,English Proficient,73,36.0,0.4932,0.9605,"Town, distant"
2019,Antelope Elementary,EL Status,80,Ever EL,13,5.0,0.3846,1.0,"Town, distant"
2019,Antelope Elementary,Economic Status,80,Economically Disadvantaged,51,20.0,0.3922,0.9623,"Town, distant"
2019,Antelope Elementary,Economic Status,80,Not Economically Disadvantaged,29,17.0,0.5862,0.9667,"Town, distant"
2019,Antelope Elementary,Gender,80,Female,41,17.0,0.4146,1.0,"Town, distant"
2019,Antelope Elementary,Gender,80,Male,39,20.0,0.5128,0.9286,"Town, distant"
2019,Antelope Elementary,Homeless Enrolled Status,80,Non-Homeless,80,37.0,0.4625,0.9639,"Town, distant"
2019,Antelope Elementary,Military Connected Status,80,Non-Military,80,37.0,0.4625,0.9639,"Town, distant"
2019,Antelope Elementary,RaceEth,80,American Indian or Alaska Native,*,,,,"Town, distant"
2019,Antelope Elementary,RaceEth,80,Hispanic or Latino,23,8.0,0.3478,0.9583,"Town, distant"
2019,Antelope Elementary,RaceEth,80,Native Hawaiian or Pacific Islander,*,,,,"Town, distant"
2019,Antelope Elementary,RaceEth,80,Two or More,*,,,,"Town, distant"
2019,Antelope Elementary,RaceEth,80,White,51,26.0,0.5098,0.9623,"Town, distant"
2019,Antioch Unified,All Students,1132,All Students,1132,251.0,0.2217,0.9708,"Suburb, large"
2019,Antioch Unified,Disability Status,1132,Non-SWD,990,240.0,0.2424,0.9861,"Suburb, large"
2019,Antioch Unified,Disability Status,1132,SWD,142,11.0,0.0775,0.8765,"Suburb, large"
2019,Antioch Unified,EL Status,1132,EL Exited,100,51.0,0.51,1.0,"Suburb, large"
2019,Antioch Unified,EL Status,1132,English Learner,282,24.0,0.0851,0.9826,"Suburb, large"
2019,Antioch Unified,EL Status,1132,English Proficient,850,227.0,0.2671,0.9681,"Suburb, large"
2019,Antioch Unified,EL Status,1132,Ever EL,382,75.0,0.1963,0.9871,"Suburb, large"
2019,Antioch Unified,Economic Status,1132,Economically Disadvantaged,854,152.0,0.178,0.9705,"Suburb, large"
2019,Antioch Unified,Economic Status,1132,Not Economically Disadvantaged,278,99.0,0.3561,0.972,"Suburb, large"
2019,Antioch Unified,Gender,1132,Female,540,95.0,0.1759,0.9747,"Suburb, large"
2019,Antioch Unified,Gender,1132,Male,592,156.0,0.2635,0.9673,"Suburb, large"
2019,Antioch Unified,Homeless Enrolled Status,1132,Homeless,31,4.0,0.129,0.9688,"Suburb, large"
2019,Antioch Unified,Homeless Enrolled Status,1132,Non-Homeless,1101,247.0,0.2243,0.9709,"Suburb, large"
2019,Antioch Unified,Military Connected Status,1132,Military,4,,,1.0,"Suburb, large"
2019,Antioch Unified,Military Connected Status,1132,Non-Military,1128,251.0,0.2225,0.9707,"Suburb, large"
2019,Antioch Unified,RaceEth,1132,American Indian or Alaska Native,*,,,,"Suburb, large"
2019,Antioch Unified,RaceEth,1132,Asian,59,19.0,0.322,1.0,"Suburb, large"
2019,Antioch Unified,RaceEth,1132,Black or African American,266,33.0,0.1241,0.9534,"Suburb, large"
2019,Antioch Unified,RaceEth,1132,Filipino,53,20.0,0.3774,1.0,"Suburb, large"
2019,Antioch Unified,RaceEth,1132,Hispanic or Latino,534,108.0,0.2022,0.9798,"Suburb, large"
2019,Antioch Unified,RaceEth,1132,Native Hawaiian or Pacific Islander,18,2.0,0.1111,1.0,"Suburb, large"
2019,Antioch Unified,RaceEth,1132,Two or More,63,23.0,0.3651,0.913,"Suburb, large"
2019,Antioch Unified,RaceEth,1132,White,137,46.0,0.3358,0.9856,"Suburb, large"
2019,Apple Valley Unified,All Students,897,All Students,897,275.0,0.3069,0.9868,"Suburb, large"
2019,Apple Valley Unified,Disability Status,897,Non-SWD,795,264.0,0.3321,0.9876,"Suburb, large"
2019,Apple Valley Unified,Disability Status,897,SWD,102,11.0,0.1089,0.9808,"Suburb, large"
2019,Apple Valley Unified,EL Status,897,EL Exited,30,18.0,0.6,1.0,"Suburb, large"
2019,Apple Valley Unified,EL Status,897,English Learner,111,7.0,0.0636,0.9911,"Suburb, large"
