SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2018,Alvina Elementary,EL Status,24,EL Exited,*,,,,"Rural, distant"
2018,Alvina Elementary,EL Status,24,English Learner,*,,,,"Rural, distant"
2018,Alvina Elementary,EL Status,24,English Proficient,15,6.0,0.4,1.0,"Rural, distant"
2018,Alvina Elementary,EL Status,24,Ever EL,12,2.0,0.1667,1.0,"Rural, distant"
2018,Alvina Elementary,Economic Status,24,Economically Disadvantaged,20,5.0,0.25,1.0,"Rural, distant"
2018,Alvina Elementary,Economic Status,24,Not Economically Disadvantaged,*,,,,"Rural, distant"
2018,Alvina Elementary,Gender,24,Female,14,5.0,0.3571,1.0,"Rural, distant"
2018,Alvina Elementary,Gender,24,Male,*,,,,"Rural, distant"
2018,Alvina Elementary,RaceEth,24,Hispanic or Latino,23,7.0,0.3043,1.0,"Rural, distant"
2018,Alvina Elementary,RaceEth,24,White,*,,,,"Rural, distant"
2018,Alvord Unified,All Students,1461,All Students,1461,458.0,0.3135,0.9952,"City, large"
2018,Alvord Unified,Disability Status,1461,Non-SWD,1300,453.0,0.3485,0.9962,"City, large"
2018,Alvord Unified,Disability Status,1461,SWD,161,5.0,0.0311,0.9877,"City, large"
2018,Alvord Unified,EL Status,1461,EL Exited,165,115.0,0.697,1.0,"City, large"
2018,Alvord Unified,EL Status,1461,English Learner,588,90.0,0.1531,0.9949,"City, large"
2018,Alvord Unified,EL Status,1461,English Proficient,873,368.0,0.4215,0.9954,"City, large"
2018,Alvord Unified,EL Status,1461,Ever EL,753,205.0,0.2722,0.996,"City, large"
2018,Alvord Unified,Economic Status,1461,Economically Disadvantaged,1192,319.0,0.2676,0.9958,"City, large"
2018,Alvord Unified,Economic Status,1461,Not Economically Disadvantaged,269,139.0,0.5167,0.9926,"City, large"
2018,Alvord Unified,Gender,1461,Female,701,223.0,0.3181,0.9986,"City, large"
2018,Alvord Unified,Gender,1461,Male,760,235.0,0.3092,0.9922,"City, large"
2018,Alvord Unified,RaceEth,1461,American Indian or Alaska Native,*,,,,"City, large"
2018,Alvord Unified,RaceEth,1461,Asian,50,32.0,0.64,0.9804,"City, large"
2018,Alvord Unified,RaceEth,1461,Black or African American,52,13.0,0.25,1.0,"City, large"
2018,Alvord Unified,RaceEth,1461,Filipino,21,12.0,0.5714,1.0,"City, large"
2018,Alvord Unified,RaceEth,1461,Hispanic or Latino,1168,321.0,0.2748,0.9949,"City, large"
2018,Alvord Unified,RaceEth,1461,Native Hawaiian or Pacific Islander,*,,,,"City, large"
2018,Alvord Unified,RaceEth,1461,Two or More,20,12.0,0.6,1.0,"City, large"
2018,Alvord Unified,RaceEth,1461,White,137,62.0,0.4526,1.0,"City, large"
2018,Amador County Office Of Education,All Students,15,All Students,15,1.0,0.0667,1.0,"Town, distant"
2018,Amador County Office Of Education,Disability Status,15,SWD,15,1.0,0.0667,1.0,"Town, distant"
2018,Amador County Office Of Education,EL Status,15,EL Exited,*,,,,"Town, distant"
2018,Amador County Office Of Education,EL Status,15,English Learner,*,,,,"Town, distant"
2018,Amador County Office Of Education,EL Status,15,English Proficient,13,1.0,0.0769,1.0,"Town, distant"
2018,Amador County Office Of Education,EL Status,15,Ever EL,*,,,,"Town, distant"
2018,Amador County Office Of Education,Economic Status,15,Economically Disadvantaged,14,1.0,0.0714,1.0,"Town, distant"
2018,Amador County Office Of Education,Economic Status,15,Not Economically Disadvantaged,*,,,,"Town, distant"
2018,Amador County Office Of Education,Gender,15,Female,*,,,,"Town, distant"
2018,Amador County Office Of Education,Gender,15,Male,11,1.0,0.0909,1.0,"Town, distant"
2018,Amador County Office Of Education,RaceEth,15,American Indian or Alaska Native,*,,,,"Town, distant"
2018,Amador County Office Of Education,RaceEth,15,Hispanic or Latino,*,,,,"Town, distant"
2018,Amador County Office Of Education,RaceEth,15,Two or More,*,,,,"Town, distant"
2018,Amador County Office Of Education,RaceEth,15,White,*,,,,"Town, distant"
2018,Amador County Unified,All Students,295,All Students,295,119.0,0.4034,0.9866,"Town, distant"
2018,Amador County Unified,Disability Status,295,Non-SWD,255,116.0,0.4549,0.9846,"Town, distant"
2018,Amador County Unified,Disability Status,295,SWD,40,3.0,0.075,1.0,"Town, distant"
2018,Amador County Unified,EL Status,295,EL Exited,12,6.0,0.5,1.0,"Town, distant"
2018,Amador County Unified,EL Status,295,English Learner,12,1.0,0.0833,1.0,"Town, distant"
2018,Amador County Unified,EL Status,295,English Proficient,282,117.0,0.4149,0.9895,"Town, distant"
2018,Amador County Unified,EL Status,295,Ever EL,24,7.0,0.2917,1.0,"Town, distant"
2018,Amador County Unified,Economic Status,295,Economically Disadvantaged,150,52.0,0.3467,0.9934,"Town, distant"
2018,Amador County Unified,Economic Status,295,Not Economically Disadvantaged,145,67.0,0.4621,0.9797,"Town, distant"
2018,Amador County Unified,Gender,295,Female,154,61.0,0.3961,1.0,"Town, distant"
2018,Amador County Unified,Gender,295,Male,141,58.0,0.4113,0.9724,"Town, distant"
2018,Amador County Unified,RaceEth,295,American Indian or Alaska Native,11,4.0,0.3636,1.0,"Town, distant"
2018,Amador County Unified,RaceEth,295,Asian,*,,,,"Town, distant"
2018,Amador County Unified,RaceEth,295,Black or African American,*,,,,"Town, distant"
2018,Amador County Unified,RaceEth,295,Hispanic or Latino,68,23.0,0.3382,1.0,"Town, distant"
2018,Amador County Unified,RaceEth,295,Two or More,16,8.0,0.5,0.9412,"Town, distant"
2018,Amador County Unified,RaceEth,295,White,194,79.0,0.4072,0.9848,"Town, distant"
2018,Anaheim Elementary,All Students,2466,All Students,2466,629.0,0.2551,0.9944,"City, large"
2018,Anaheim Elementary,Disability Status,2466,Non-SWD,2144,581.0,0.271,0.9944,"City, large"
2018,Anaheim Elementary,Disability Status,2466,SWD,322,48.0,0.1491,0.9938,"City, large"
2018,Anaheim Elementary,EL Status,2466,EL Exited,606,304.0,0.5017,0.9967,"City, large"
2018,Anaheim Elementary,EL Status,2466,English Learner,1187,88.0,0.0741,0.9941,"City, large"
2018,Anaheim Elementary,EL Status,2466,English Proficient,1277,540.0,0.4229,0.9953,"City, large"
2018,Anaheim Elementary,EL Status,2466,Ever EL,1793,392.0,0.2186,0.995,"City, large"
2018,Anaheim Elementary,Economic Status,2466,Economically Disadvantaged,2187,494.0,0.2259,0.9936,"City, large"
2018,Anaheim Elementary,Economic Status,2466,Not Economically Disadvantaged,279,135.0,0.4839,1.0,"City, large"
2018,Anaheim Elementary,Gender,2466,Female,1204,256.0,0.2126,0.995,"City, large"
2018,Anaheim Elementary,Gender,2466,Male,1262,373.0,0.2956,0.9937,"City, large"
2018,Anaheim Elementary,Migrant Status,2466,Migrant,*,,,,"City, large"
2018,Anaheim Elementary,RaceEth,2466,American Indian or Alaska Native,*,,,,"City, large"
2018,Anaheim Elementary,RaceEth,2466,Asian,107,74.0,0.6916,1.0,"City, large"
2018,Anaheim Elementary,RaceEth,2466,Black or African American,21,5.0,0.2381,1.0,"City, large"
2018,Anaheim Elementary,RaceEth,2466,Filipino,33,22.0,0.6667,0.9706,"City, large"
2018,Anaheim Elementary,RaceEth,2466,Hispanic or Latino,2140,450.0,0.2103,0.9953,"City, large"
2018,Anaheim Elementary,RaceEth,2466,Native Hawaiian or Pacific Islander,*,,,,"City, large"
2018,Anaheim Elementary,RaceEth,2466,Two or More,17,9.0,0.5294,1.0,"City, large"
2018,Anaheim Elementary,RaceEth,2466,White,116,56.0,0.4828,0.9831,"City, large"
2018,Anderson Valley Unified,All Students,38,All Students,38,12.0,0.3158,1.0,"Rural, remote"
2018,Anderson Valley Unified,Disability Status,38,Non-SWD,35,12.0,0.3429,1.0,"Rural, remote"
2018,Anderson Valley Unified,Disability Status,38,SWD,*,,,,"Rural, remote"
2018,Anderson Valley Unified,EL Status,38,English Learner,26,7.0,0.2692,1.0,"Rural, remote"
2018,Anderson Valley Unified,EL Status,38,English Proficient,12,5.0,0.4167,1.0,"Rural, remote"
2018,Anderson Valley Unified,EL Status,38,Ever EL,26,7.0,0.2692,1.0,"Rural, remote"
2018,Anderson Valley Unified,Economic Status,38,Economically Disadvantaged,32,8.0,0.25,1.0,"Rural, remote"
2018,Anderson Valley Unified,Economic Status,38,Not Economically Disadvantaged,*,,,,"Rural, remote"
2018,Anderson Valley Unified,Gender,38,Female,24,7.0,0.2917,1.0,"Rural, remote"
2018,Anderson Valley Unified,Gender,38,Male,14,5.0,0.3571,1.0,"Rural, remote"
2018,Anderson Valley Unified,Migrant Status,38,Migrant,*,,,,"Rural, remote"
2018,Anderson Valley Unified,RaceEth,38,Hispanic or Latino,29,7.0,0.2414,1.0,"Rural, remote"
2018,Anderson Valley Unified,RaceEth,38,White,*,,,,"Rural, remote"
2018,Antelope Elementary,All Students,90,All Students,90,43.0,0.4778,0.9783,"Town, distant"
2018,Antelope Elementary,Disability Status,90,Non-SWD,78,42.0,0.5385,0.975,"Town, distant"
2018,Antelope Elementary,Disability Status,90,SWD,12,1.0,0.0833,1.0,"Town, distant"
2018,Antelope Elementary,EL Status,90,EL Exited,*,,,,"Town, distant"
2018,Antelope Elementary,EL Status,90,English Learner,*,,,,"Town, distant"
2018,Antelope Elementary,EL Status,90,English Proficient,83,40.0,0.4819,0.9765,"Town, distant"
2018,Antelope Elementary,EL Status,90,Ever EL,*,,,,"Town, distant"
2018,Antelope Elementary,Economic Status,90,Economically Disadvantaged,53,21.0,0.3962,0.9815,"Town, distant"
2018,Antelope Elementary,Economic Status,90,Not Economically Disadvantaged,37,22.0,0.5946,0.9737,"Town, distant"
2018,Antelope Elementary,Gender,90,Female,46,24.0,0.5217,0.9787,"Town, distant"
2018,Antelope Elementary,Gender,90,Male,44,19.0,0.4318,0.9778,"Town, distant"
2018,Antelope Elementary,RaceEth,90,American Indian or Alaska Native,*,,,,"Town, distant"
2018,Antelope Elementary,RaceEth,90,Asian,*,,,,"Town, distant"
2018,Antelope Elementary,RaceEth,90,Hispanic or Latino,24,12.0,0.5,1.0,"Town, distant"
2018,Antelope Elementary,RaceEth,90,Two or More,*,,,,"Town, distant"
2018,Antelope Elementary,RaceEth,90,White,56,26.0,0.4643,0.9655,"Town, distant"
2018,Antioch Unified,All Students,1238,All Students,1238,246.0,0.1987,0.9748,"Suburb, large"
2018,Antioch Unified,Disability Status,1238,Non-SWD,1083,238.0,0.2198,0.9845,"Suburb, large"
2018,Antioch Unified,Disability Status,1238,SWD,155,8.0,0.0516,0.9118,"Suburb, large"
2018,Antioch Unified,EL Status,1238,EL Exited,106,41.0,0.3868,1.0,"Suburb, large"
2018,Antioch Unified,EL Status,1238,English Learner,316,26.0,0.0823,0.9844,"Suburb, large"
2018,Antioch Unified,EL Status,1238,English Proficient,921,220.0,0.2389,0.9715,"Suburb, large"
2018,Antioch Unified,EL Status,1238,Ever EL,422,67.0,0.1588,0.9883,"Suburb, large"
2018,Antioch Unified,Economic Status,1238,Economically Disadvantaged,911,133.0,0.146,0.9743,"Suburb, large"
2018,Antioch Unified,Economic Status,1238,Not Economically Disadvantaged,327,113.0,0.3456,0.9761,"Suburb, large"
2018,Antioch Unified,Gender,1238,Female,597,94.0,0.1575,0.9771,"Suburb, large"
2018,Antioch Unified,Gender,1238,Male,641,152.0,0.2371,0.9727,"Suburb, large"
2018,Antioch Unified,RaceEth,1238,American Indian or Alaska Native,*,,,,"Suburb, large"
2018,Antioch Unified,RaceEth,1238,Asian,51,18.0,0.3529,0.9623,"Suburb, large"
2018,Antioch Unified,RaceEth,1238,Black or African American,290,31.0,0.1069,0.9732,"Suburb, large"
2018,Antioch Unified,RaceEth,1238,Filipino,50,27.0,0.54,0.9615,"Suburb, large"
2018,Antioch Unified,RaceEth,1238,Hispanic or Latino,589,103.0,0.1749,0.9883,"Suburb, large"
2018,Antioch Unified,RaceEth,1238,Native Hawaiian or Pacific Islander,15,3.0,0.2,1.0,"Suburb, large"
2018,Antioch Unified,RaceEth,1238,Two or More,81,16.0,0.1975,0.9419,"Suburb, large"
2018,Antioch Unified,RaceEth,1238,White,152,46.0,0.3026,0.95,"Suburb, large"
2018,Apple Valley Unified,All Students,977,All Students,977,305.0,0.3125,0.9879,"Suburb, large"
2018,Apple Valley Unified,Disability Status,977,Non-SWD,869,288.0,0.3314,0.9909,"Suburb, large"
2018,Apple Valley Unified,Disability Status,977,SWD,108,17.0,0.1589,0.9643,"Suburb, large"
2018,Apple Valley Unified,EL Status,977,EL Exited,27,14.0,0.5185,1.0,"Suburb, large"
2018,Apple Valley Unified,EL Status,977,English Learner,114,14.0,0.1239,0.9828,"Suburb, large"
2018,Apple Valley Unified,EL Status,977,English Proficient,862,291.0,0.3376,0.9885,"Suburb, large"
2018,Apple Valley Unified,EL Status,977,Ever EL,141,28.0,0.2,0.986,"Suburb, large"
2018,Apple Valley Unified,Economic Status,977,Economically Disadvantaged,722,173.0,0.2399,0.989,"Suburb, large"
2018,Apple Valley Unified,Economic Status,977,Not Economically Disadvantaged,255,132.0,0.5176,0.9846,"Suburb, large"
2018,Apple Valley Unified,Gender,977,Female,476,137.0,0.2878,0.9814,"Suburb, large"
2018,Apple Valley Unified,Gender,977,Male,501,168.0,0.336,0.994,"Suburb, large"
2018,Apple Valley Unified,RaceEth,977,American Indian or Alaska Native,*,,,,"Suburb, large"
2018,Apple Valley Unified,RaceEth,977,Asian,16,10.0,0.625,1.0,"Suburb, large"
2018,Apple Valley Unified,RaceEth,977,Black or African American,78,9.0,0.1154,0.9873,"Suburb, large"
2018,Apple Valley Unified,RaceEth,977,Filipino,*,,,,"Suburb, large"
2018,Apple Valley Unified,RaceEth,977,Hispanic or Latino,476,126.0,0.2653,0.9876,"Suburb, large"
2018,Apple Valley Unified,RaceEth,977,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2018,Apple Valley Unified,RaceEth,977,Two or More,14,4.0,0.2857,1.0,"Suburb, large"
2018,Apple Valley Unified,RaceEth,977,White,381,155.0,0.4068,0.9896,"Suburb, large"
2018,Arcadia Unified,All Students,643,All Students,643,527.0,0.8196,0.9969,"City, small"
2018,Arcadia Unified,Disability Status,643,Non-SWD,595,513.0,0.8622,0.9983,"City, small"
2018,Arcadia Unified,Disability Status,643,SWD,48,14.0,0.2917,0.9796,"City, small"
2018,Arcadia Unified,EL Status,643,EL Exited,136,121.0,0.8897,0.9927,"City, small"
2018,Arcadia Unified,EL Status,643,English Learner,80,52.0,0.65,0.9877,"City, small"
2018,Arcadia Unified,EL Status,643,English Proficient,563,475.0,0.8437,0.9982,"City, small"
2018,Arcadia Unified,EL Status,643,Ever EL,216,173.0,0.8009,0.9908,"City, small"
2018,Arcadia Unified,Economic Status,643,Economically Disadvantaged,169,118.0,0.6982,1.0,"City, small"
2018,Arcadia Unified,Economic Status,643,Not Economically Disadvantaged,474,409.0,0.8629,0.9958,"City, small"
2018,Arcadia Unified,Gender,643,Female,312,254.0,0.8141,1.0,"City, small"
2018,Arcadia Unified,Gender,643,Male,331,273.0,0.8248,0.994,"City, small"
2018,Arcadia Unified,RaceEth,643,American Indian or Alaska Native,*,,,,"City, small"
2018,Arcadia Unified,RaceEth,643,Asian,441,399.0,0.9048,0.9955,"City, small"
2018,Arcadia Unified,RaceEth,643,Black or African American,*,,,,"City, small"
2018,Arcadia Unified,RaceEth,643,Filipino,12,7.0,0.5833,1.0,"City, small"
2018,Arcadia Unified,RaceEth,643,Hispanic or Latino,91,49.0,0.5385,1.0,"City, small"
2018,Arcadia Unified,RaceEth,643,Two or More,*,,,,"City, small"
2018,Arcadia Unified,RaceEth,643,White,80,61.0,0.7625,1.0,"City, small"
2018,Arcata Elementary,All Students,42,All Students,42,17.0,0.4048,0.9545,"Town, remote"
2018,Arcata Elementary,Disability Status,42,Non-SWD,37,17.0,0.4595,0.9737,"Town, remote"
2018,Arcata Elementary,Disability Status,42,SWD,*,,,,"Town, remote"
2018,Arcata Elementary,EL Status,42,English Learner,*,,,,"Town, remote"
2018,Arcata Elementary,EL Status,42,English Proficient,39,17.0,0.4359,0.9512,"Town, remote"
2018,Arcata Elementary,EL Status,42,Ever EL,*,,,,"Town, remote"
2018,Arcata Elementary,Economic Status,42,Economically Disadvantaged,30,10.0,0.3333,0.9375,"Town, remote"
2018,Arcata Elementary,Economic Status,42,Not Economically Disadvantaged,12,7.0,0.5833,1.0,"Town, remote"
2018,Arcata Elementary,Gender,42,Female,20,4.0,0.2,0.9524,"Town, remote"
2018,Arcata Elementary,Gender,42,Male,22,13.0,0.5909,0.9565,"Town, remote"
2018,Arcata Elementary,RaceEth,42,American Indian or Alaska Native,*,,,,"Town, remote"
2018,Arcata Elementary,RaceEth,42,Asian,*,,,,"Town, remote"
2018,Arcata Elementary,RaceEth,42,Black or African American,*,,,,"Town, remote"
2018,Arcata Elementary,RaceEth,42,Hispanic or Latino,*,,,,"Town, remote"
2018,Arcata Elementary,RaceEth,42,Native Hawaiian or Pacific Islander,*,,,,"Town, remote"
2018,Arcata Elementary,RaceEth,42,Two or More,*,,,,"Town, remote"
2018,Arcata Elementary,RaceEth,42,White,23,11.0,0.4783,0.92,"Town, remote"
2018,Arcohe Union Elementary,All Students,36,All Students,36,18.0,0.5,1.0,"Rural, fringe"
2018,Arcohe Union Elementary,Disability Status,36,Non-SWD,30,18.0,0.6,1.0,"Rural, fringe"
2018,Arcohe Union Elementary,Disability Status,36,SWD,*,,,,"Rural, fringe"
2018,Arcohe Union Elementary,EL Status,36,EL Exited,*,,,,"Rural, fringe"
2018,Arcohe Union Elementary,EL Status,36,English Learner,*,,,,"Rural, fringe"
2018,Arcohe Union Elementary,EL Status,36,English Proficient,32,17.0,0.5313,1.0,"Rural, fringe"
2018,Arcohe Union Elementary,EL Status,36,Ever EL,*,,,,"Rural, fringe"
2018,Arcohe Union Elementary,Economic Status,36,Economically Disadvantaged,22,10.0,0.4545,1.0,"Rural, fringe"
2018,Arcohe Union Elementary,Economic Status,36,Not Economically Disadvantaged,14,8.0,0.5714,1.0,"Rural, fringe"
2018,Arcohe Union Elementary,Gender,36,Female,23,12.0,0.5217,1.0,"Rural, fringe"
2018,Arcohe Union Elementary,Gender,36,Male,13,6.0,0.4615,1.0,"Rural, fringe"
2018,Arcohe Union Elementary,RaceEth,36,Asian,*,,,,"Rural, fringe"
2018,Arcohe Union Elementary,RaceEth,36,Black or African American,*,,,,"Rural, fringe"
2018,Arcohe Union Elementary,RaceEth,36,Filipino,*,,,,"Rural, fringe"
2018,Arcohe Union Elementary,RaceEth,36,Hispanic or Latino,12,5.0,0.4167,1.0,"Rural, fringe"
2018,Arcohe Union Elementary,RaceEth,36,Two or More,*,,,,"Rural, fringe"
2018,Arcohe Union Elementary,RaceEth,36,White,17,10.0,0.5882,1.0,"Rural, fringe"
2018,Arena Union Elementary,All Students,23,All Students,23,11.0,0.4783,1.0,"Rural, remote"
2018,Arena Union Elementary,Disability Status,23,Non-SWD,21,11.0,0.5238,1.0,"Rural, remote"
2018,Arena Union Elementary,Disability Status,23,SWD,*,,,,"Rural, remote"
2018,Arena Union Elementary,EL Status,23,EL Exited,*,,,,"Rural, remote"
2018,Arena Union Elementary,EL Status,23,English Learner,*,,,,"Rural, remote"
2018,Arena Union Elementary,EL Status,23,English Proficient,17,10.0,0.5882,1.0,"Rural, remote"
2018,Arena Union Elementary,EL Status,23,Ever EL,*,,,,"Rural, remote"
2018,Arena Union Elementary,Economic Status,23,Economically Disadvantaged,22,10.0,0.4545,1.0,"Rural, remote"
2018,Arena Union Elementary,Economic Status,23,Not Economically Disadvantaged,*,,,,"Rural, remote"
2018,Arena Union Elementary,Gender,23,Female,13,6.0,0.4615,1.0,"Rural, remote"
2018,Arena Union Elementary,Gender,23,Male,*,,,,"Rural, remote"
2018,Arena Union Elementary,RaceEth,23,American Indian or Alaska Native,*,,,,"Rural, remote"
2018,Arena Union Elementary,RaceEth,23,Hispanic or Latino,17,8.0,0.4706,1.0,"Rural, remote"
2018,Arena Union Elementary,RaceEth,23,Two or More,*,,,,"Rural, remote"
2018,Arena Union Elementary,RaceEth,23,White,*,,,,"Rural, remote"
2018,Armona Union Elementary,All Students,111,All Students,111,45.0,0.4091,0.9911,"Suburb, small"
2018,Armona Union Elementary,Disability Status,111,Non-SWD,97,43.0,0.4433,1.0,"Suburb, small"
2018,Armona Union Elementary,Disability Status,111,SWD,14,2.0,0.1538,0.9333,"Suburb, small"
2018,Armona Union Elementary,EL Status,111,EL Exited,18,15.0,0.8333,1.0,"Suburb, small"
2018,Armona Union Elementary,EL Status,111,English Learner,24,3.0,0.125,1.0,"Suburb, small"
2018,Armona Union Elementary,EL Status,111,English Proficient,87,42.0,0.4884,0.9886,"Suburb, small"
2018,Armona Union Elementary,EL Status,111,Ever EL,42,18.0,0.4286,1.0,"Suburb, small"
2018,Armona Union Elementary,Economic Status,111,Economically Disadvantaged,101,43.0,0.43,0.9902,"Suburb, small"
2018,Armona Union Elementary,Economic Status,111,Not Economically Disadvantaged,*,,,,"Suburb, small"
2018,Armona Union Elementary,Gender,111,Female,62,23.0,0.377,1.0,"Suburb, small"
