SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2022,Alta Loma Elementary,Disability Status,566,Non-SWD,498,335.0,0.6727,0.9881,"Suburb, large"
2022,Alta Loma Elementary,Disability Status,566,SWD,68,14.0,0.2059,0.9577,"Suburb, large"
2022,Alta Loma Elementary,EL Status,566,EL Exited,55,39.0,0.7091,0.9821,"Suburb, large"
2022,Alta Loma Elementary,EL Status,566,English Learner,26,10.0,0.3846,1.0,"Suburb, large"
2022,Alta Loma Elementary,EL Status,566,English Proficient,540,339.0,0.6278,0.9836,"Suburb, large"
2022,Alta Loma Elementary,EL Status,566,Ever EL,81,49.0,0.6049,0.9878,"Suburb, large"
2022,Alta Loma Elementary,Economic Status,566,Economically Disadvantaged,211,107.0,0.5071,0.9906,"Suburb, large"
2022,Alta Loma Elementary,Economic Status,566,Not Economically Disadvantaged,355,242.0,0.6817,0.9807,"Suburb, large"
2022,Alta Loma Elementary,Foster Care Status,566,Foster Care,4,,,1.0,"Suburb, large"
2022,Alta Loma Elementary,Foster Care Status,566,Non-Foster Care,562,348.0,0.6192,0.9842,"Suburb, large"
2022,Alta Loma Elementary,Gender,566,Female,275,170.0,0.6182,0.9786,"Suburb, large"
2022,Alta Loma Elementary,Gender,566,Male,291,179.0,0.6151,0.9898,"Suburb, large"
2022,Alta Loma Elementary,Homeless Enrolled Status,566,Homeless,16,8.0,0.5,1.0,"Suburb, large"
2022,Alta Loma Elementary,Homeless Enrolled Status,566,Non-Homeless,550,341.0,0.62,0.9839,"Suburb, large"
2022,Alta Loma Elementary,Migrant Status,566,Non-Migrant,566,349.0,0.6166,0.9843,"Suburb, large"
2022,Alta Loma Elementary,Military Connected Status,566,Military,*,,,,"Suburb, large"
2022,Alta Loma Elementary,Military Connected Status,566,Non-Military,564,348.0,0.617,0.9843,"Suburb, large"
2022,Alta Loma Elementary,RaceEth,566,Asian,58,50.0,0.8621,1.0,"Suburb, large"
2022,Alta Loma Elementary,RaceEth,566,Black or African American,21,11.0,0.5238,1.0,"Suburb, large"
2022,Alta Loma Elementary,RaceEth,566,Filipino,10,,,1.0,"Suburb, large"
2022,Alta Loma Elementary,RaceEth,566,Hispanic or Latino,280,144.0,0.5143,0.9929,"Suburb, large"
2022,Alta Loma Elementary,RaceEth,566,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2022,Alta Loma Elementary,RaceEth,566,Two or More,34,21.0,0.6176,0.9714,"Suburb, large"
2022,Alta Loma Elementary,RaceEth,566,White,161,114.0,0.7081,0.9641,"Suburb, large"
2022,Alta Vista Elementary,All Students,53,All Students,53,3.0,0.0566,0.9815,"Suburb, small"
2022,Alta Vista Elementary,Disability Status,53,Non-SWD,52,3.0,0.0577,0.9811,"Suburb, small"
2022,Alta Vista Elementary,Disability Status,53,SWD,*,,,,"Suburb, small"
2022,Alta Vista Elementary,EL Status,53,EL Exited,*,,,,"Suburb, small"
2022,Alta Vista Elementary,EL Status,53,English Learner,30,1.0,0.0333,0.9677,"Suburb, small"
2022,Alta Vista Elementary,EL Status,53,English Proficient,23,2.0,0.087,1.0,"Suburb, small"
2022,Alta Vista Elementary,EL Status,53,Ever EL,33,2.0,0.0606,0.9706,"Suburb, small"
2022,Alta Vista Elementary,Economic Status,53,Economically Disadvantaged,47,2.0,0.0426,0.9792,"Suburb, small"
2022,Alta Vista Elementary,Economic Status,53,Not Economically Disadvantaged,6,,,1.0,"Suburb, small"
2022,Alta Vista Elementary,Foster Care Status,53,Non-Foster Care,53,3.0,0.0566,0.9815,"Suburb, small"
2022,Alta Vista Elementary,Gender,53,Female,26,3.0,0.1154,1.0,"Suburb, small"
2022,Alta Vista Elementary,Gender,53,Male,27,0.0,0.0,0.9643,"Suburb, small"
2022,Alta Vista Elementary,Homeless Enrolled Status,53,Non-Homeless,53,3.0,0.0566,0.9815,"Suburb, small"
2022,Alta Vista Elementary,Migrant Status,53,Migrant,7,,,1.0,"Suburb, small"
2022,Alta Vista Elementary,Migrant Status,53,Non-Migrant,46,3.0,0.0652,0.9787,"Suburb, small"
2022,Alta Vista Elementary,Military Connected Status,53,Non-Military,53,3.0,0.0566,0.9815,"Suburb, small"
2022,Alta Vista Elementary,RaceEth,53,Hispanic or Latino,49,3.0,0.0612,0.98,"Suburb, small"
2022,Alta Vista Elementary,RaceEth,53,Native Hawaiian or Pacific Islander,*,,,,"Suburb, small"
2022,Alta Vista Elementary,RaceEth,53,White,*,,,,"Suburb, small"
2022,Alta-Dutch Flat Union Elementary,All Students,10,All Students,10,,,1.0,"Rural, distant"
2022,Alta-Dutch Flat Union Elementary,Disability Status,10,Non-SWD,7,,,1.0,"Rural, distant"
2022,Alta-Dutch Flat Union Elementary,Disability Status,10,SWD,*,,,,"Rural, distant"
2022,Alta-Dutch Flat Union Elementary,EL Status,10,English Proficient,10,,,1.0,"Rural, distant"
2022,Alta-Dutch Flat Union Elementary,Economic Status,10,Economically Disadvantaged,5,,,1.0,"Rural, distant"
2022,Alta-Dutch Flat Union Elementary,Economic Status,10,Not Economically Disadvantaged,5,,,1.0,"Rural, distant"
2022,Alta-Dutch Flat Union Elementary,Foster Care Status,10,Non-Foster Care,10,,,1.0,"Rural, distant"
2022,Alta-Dutch Flat Union Elementary,Gender,10,Female,6,,,1.0,"Rural, distant"
2022,Alta-Dutch Flat Union Elementary,Gender,10,Male,4,,,1.0,"Rural, distant"
2022,Alta-Dutch Flat Union Elementary,Homeless Enrolled Status,10,Non-Homeless,10,,,1.0,"Rural, distant"
2022,Alta-Dutch Flat Union Elementary,Migrant Status,10,Non-Migrant,10,,,1.0,"Rural, distant"
2022,Alta-Dutch Flat Union Elementary,Military Connected Status,10,Non-Military,10,,,1.0,"Rural, distant"
2022,Alta-Dutch Flat Union Elementary,RaceEth,10,Filipino,*,,,,"Rural, distant"
2022,Alta-Dutch Flat Union Elementary,RaceEth,10,Hispanic or Latino,*,,,,"Rural, distant"
2022,Alta-Dutch Flat Union Elementary,RaceEth,10,White,7,,,1.0,"Rural, distant"
2022,Alum Rock Union Elementary,All Students,882,All Students,882,164.0,0.1859,0.9944,"City, large"
2022,Alum Rock Union Elementary,Disability Status,882,Non-SWD,776,161.0,0.2075,0.9961,"City, large"
2022,Alum Rock Union Elementary,Disability Status,882,SWD,106,3.0,0.0283,0.9815,"City, large"
2022,Alum Rock Union Elementary,EL Status,882,EL Exited,213,62.0,0.2911,1.0,"City, large"
2022,Alum Rock Union Elementary,EL Status,882,English Learner,357,19.0,0.0532,0.9944,"City, large"
2022,Alum Rock Union Elementary,EL Status,882,English Proficient,525,145.0,0.2762,0.9943,"City, large"
2022,Alum Rock Union Elementary,EL Status,882,Ever EL,570,81.0,0.1421,0.9965,"City, large"
2022,Alum Rock Union Elementary,Economic Status,882,Economically Disadvantaged,678,103.0,0.1519,0.9941,"City, large"
2022,Alum Rock Union Elementary,Economic Status,882,Not Economically Disadvantaged,204,61.0,0.299,0.9951,"City, large"
2022,Alum Rock Union Elementary,Foster Care Status,882,Foster Care,*,,,,"City, large"
2022,Alum Rock Union Elementary,Foster Care Status,882,Non-Foster Care,881,164.0,0.1862,0.9944,"City, large"
2022,Alum Rock Union Elementary,Gender,882,Female,470,93.0,0.1979,0.9937,"City, large"
2022,Alum Rock Union Elementary,Gender,882,Male,412,71.0,0.1723,0.9952,"City, large"
2022,Alum Rock Union Elementary,Homeless Enrolled Status,882,Homeless,6,,,1.0,"City, large"
2022,Alum Rock Union Elementary,Homeless Enrolled Status,882,Non-Homeless,876,162.0,0.1849,0.9943,"City, large"
2022,Alum Rock Union Elementary,Migrant Status,882,Migrant,4,,,1.0,"City, large"
2022,Alum Rock Union Elementary,Migrant Status,882,Non-Migrant,878,164.0,0.1868,0.9943,"City, large"
2022,Alum Rock Union Elementary,Military Connected Status,882,Non-Military,882,164.0,0.1859,0.9944,"City, large"
2022,Alum Rock Union Elementary,RaceEth,882,American Indian or Alaska Native,*,,,,"City, large"
2022,Alum Rock Union Elementary,RaceEth,882,Asian,104,56.0,0.5385,1.0,"City, large"
2022,Alum Rock Union Elementary,RaceEth,882,Black or African American,9,,,1.0,"City, large"
2022,Alum Rock Union Elementary,RaceEth,882,Filipino,41,16.0,0.3902,1.0,"City, large"
2022,Alum Rock Union Elementary,RaceEth,882,Hispanic or Latino,692,79.0,0.1142,0.9928,"City, large"
2022,Alum Rock Union Elementary,RaceEth,882,Native Hawaiian or Pacific Islander,4,,,1.0,"City, large"
2022,Alum Rock Union Elementary,RaceEth,882,Two or More,18,4.0,0.2222,1.0,"City, large"
2022,Alum Rock Union Elementary,RaceEth,882,White,12,6.0,0.5,1.0,"City, large"
2022,Alview-Dairyland Union Elementary,All Students,52,All Students,52,19.0,0.3654,0.9811,"Rural, distant"
2022,Alview-Dairyland Union Elementary,Disability Status,52,Non-SWD,49,16.0,0.3265,0.98,"Rural, distant"
2022,Alview-Dairyland Union Elementary,Disability Status,52,SWD,*,,,,"Rural, distant"
2022,Alview-Dairyland Union Elementary,EL Status,52,EL Exited,*,,,,"Rural, distant"
2022,Alview-Dairyland Union Elementary,EL Status,52,English Learner,18,6.0,0.3333,0.9474,"Rural, distant"
2022,Alview-Dairyland Union Elementary,EL Status,52,English Proficient,34,13.0,0.3824,1.0,"Rural, distant"
2022,Alview-Dairyland Union Elementary,EL Status,52,Ever EL,21,7.0,0.3333,0.9545,"Rural, distant"
2022,Alview-Dairyland Union Elementary,Economic Status,52,Economically Disadvantaged,29,10.0,0.3448,1.0,"Rural, distant"
2022,Alview-Dairyland Union Elementary,Economic Status,52,Not Economically Disadvantaged,23,9.0,0.3913,0.9583,"Rural, distant"
2022,Alview-Dairyland Union Elementary,Foster Care Status,52,Non-Foster Care,52,19.0,0.3654,0.9811,"Rural, distant"
2022,Alview-Dairyland Union Elementary,Gender,52,Female,29,8.0,0.2759,1.0,"Rural, distant"
2022,Alview-Dairyland Union Elementary,Gender,52,Male,23,11.0,0.4783,0.9583,"Rural, distant"
2022,Alview-Dairyland Union Elementary,Homeless Enrolled Status,52,Non-Homeless,52,19.0,0.3654,0.9811,"Rural, distant"
2022,Alview-Dairyland Union Elementary,Migrant Status,52,Non-Migrant,52,19.0,0.3654,0.9811,"Rural, distant"
2022,Alview-Dairyland Union Elementary,Military Connected Status,52,Non-Military,52,19.0,0.3654,0.9811,"Rural, distant"
2022,Alview-Dairyland Union Elementary,RaceEth,52,Hispanic or Latino,32,7.0,0.2188,0.9697,"Rural, distant"
2022,Alview-Dairyland Union Elementary,RaceEth,52,Two or More,*,,,,"Rural, distant"
2022,Alview-Dairyland Union Elementary,RaceEth,52,White,19,11.0,0.5789,1.0,"Rural, distant"
2022,Alvina Elementary,All Students,17,All Students,17,6.0,0.3529,0.9444,"Rural, distant"
2022,Alvina Elementary,Disability Status,17,Non-SWD,14,6.0,0.4286,1.0,"Rural, distant"
2022,Alvina Elementary,Disability Status,17,SWD,*,,,,"Rural, distant"
2022,Alvina Elementary,EL Status,17,EL Exited,*,,,,"Rural, distant"
2022,Alvina Elementary,EL Status,17,English Learner,6,,,1.0,"Rural, distant"
2022,Alvina Elementary,EL Status,17,English Proficient,11,5.0,0.4545,0.9167,"Rural, distant"
2022,Alvina Elementary,EL Status,17,Ever EL,7,,,1.0,"Rural, distant"
2022,Alvina Elementary,Economic Status,17,Economically Disadvantaged,13,2.0,0.1538,0.9286,"Rural, distant"
2022,Alvina Elementary,Economic Status,17,Not Economically Disadvantaged,4,,,1.0,"Rural, distant"
2022,Alvina Elementary,Foster Care Status,17,Non-Foster Care,17,6.0,0.3529,0.9444,"Rural, distant"
2022,Alvina Elementary,Gender,17,Female,7,,,1.0,"Rural, distant"
2022,Alvina Elementary,Gender,17,Male,10,,,0.9091,"Rural, distant"
2022,Alvina Elementary,Homeless Enrolled Status,17,Non-Homeless,17,6.0,0.3529,0.9444,"Rural, distant"
2022,Alvina Elementary,Migrant Status,17,Migrant,*,,,,"Rural, distant"
2022,Alvina Elementary,Migrant Status,17,Non-Migrant,16,5.0,0.3125,0.9412,"Rural, distant"
2022,Alvina Elementary,Military Connected Status,17,Non-Military,17,6.0,0.3529,0.9444,"Rural, distant"
2022,Alvina Elementary,RaceEth,17,Hispanic or Latino,15,5.0,0.3333,0.9375,"Rural, distant"
2022,Alvina Elementary,RaceEth,17,White,*,,,,"Rural, distant"
2022,Alvord Unified,All Students,1261,All Students,1261,292.0,0.2316,0.9875,"City, large"
2022,Alvord Unified,Disability Status,1261,Non-SWD,1092,278.0,0.2546,0.9909,"City, large"
2022,Alvord Unified,Disability Status,1261,SWD,169,14.0,0.0828,0.9657,"City, large"
2022,Alvord Unified,EL Status,1261,EL Exited,150,69.0,0.46,0.9934,"City, large"
2022,Alvord Unified,EL Status,1261,English Learner,405,27.0,0.0667,0.9854,"City, large"
2022,Alvord Unified,EL Status,1261,English Proficient,856,265.0,0.3096,0.9885,"City, large"
2022,Alvord Unified,EL Status,1261,Ever EL,555,96.0,0.173,0.9875,"City, large"
2022,Alvord Unified,Economic Status,1261,Economically Disadvantaged,1065,205.0,0.1925,0.987,"City, large"
2022,Alvord Unified,Economic Status,1261,Not Economically Disadvantaged,196,87.0,0.4439,0.9899,"City, large"
2022,Alvord Unified,Foster Care Status,1261,Foster Care,9,,,0.9,"City, large"
2022,Alvord Unified,Foster Care Status,1261,Non-Foster Care,1252,291.0,0.2324,0.9882,"City, large"
2022,Alvord Unified,Gender,1261,Female,649,133.0,0.2049,0.9893,"City, large"
2022,Alvord Unified,Gender,1261,Male,612,159.0,0.2598,0.9855,"City, large"
2022,Alvord Unified,Homeless Enrolled Status,1261,Homeless,75,4.0,0.0533,0.9868,"City, large"
2022,Alvord Unified,Homeless Enrolled Status,1261,Non-Homeless,1186,288.0,0.2428,0.9875,"City, large"
2022,Alvord Unified,Migrant Status,1261,Non-Migrant,1261,292.0,0.2316,0.9875,"City, large"
2022,Alvord Unified,Military Connected Status,1261,Military,26,7.0,0.2692,0.963,"City, large"
2022,Alvord Unified,Military Connected Status,1261,Non-Military,1235,285.0,0.2308,0.988,"City, large"
2022,Alvord Unified,RaceEth,1261,American Indian or Alaska Native,*,,,,"City, large"
2022,Alvord Unified,RaceEth,1261,Asian,46,31.0,0.6739,1.0,"City, large"
2022,Alvord Unified,RaceEth,1261,Black or African American,55,12.0,0.2182,0.9821,"City, large"
2022,Alvord Unified,RaceEth,1261,Filipino,18,14.0,0.7778,1.0,"City, large"
2022,Alvord Unified,RaceEth,1261,Hispanic or Latino,1040,200.0,0.1923,0.9867,"City, large"
2022,Alvord Unified,RaceEth,1261,Native Hawaiian or Pacific Islander,9,,,1.0,"City, large"
2022,Alvord Unified,RaceEth,1261,Two or More,19,9.0,0.4737,1.0,"City, large"
2022,Alvord Unified,RaceEth,1261,White,73,24.0,0.3288,0.9865,"City, large"
2022,Amador County Unified,All Students,284,All Students,284,82.0,0.2887,0.9827,"Town, distant"
2022,Amador County Unified,Disability Status,284,Non-SWD,227,74.0,0.326,0.9827,"Town, distant"
2022,Amador County Unified,Disability Status,284,SWD,57,8.0,0.1404,0.9828,"Town, distant"
2022,Amador County Unified,EL Status,284,EL Exited,7,,,1.0,"Town, distant"
2022,Amador County Unified,EL Status,284,English Learner,13,1.0,0.0769,1.0,"Town, distant"
2022,Amador County Unified,EL Status,284,English Proficient,270,80.0,0.2963,0.9818,"Town, distant"
2022,Amador County Unified,EL Status,284,Ever EL,20,6.0,0.3,1.0,"Town, distant"
2022,Amador County Unified,Economic Status,284,Economically Disadvantaged,133,30.0,0.2256,0.9708,"Town, distant"
2022,Amador County Unified,Economic Status,284,Not Economically Disadvantaged,151,52.0,0.3444,0.9934,"Town, distant"
2022,Amador County Unified,Foster Care Status,284,Foster Care,*,,,,"Town, distant"
2022,Amador County Unified,Foster Care Status,284,Non-Foster Care,282,82.0,0.2908,0.9826,"Town, distant"
2022,Amador County Unified,Gender,284,Female,135,38.0,0.2815,0.9854,"Town, distant"
2022,Amador County Unified,Gender,284,Male,149,44.0,0.2953,0.9803,"Town, distant"
2022,Amador County Unified,Homeless Enrolled Status,284,Homeless,4,,,0.6667,"Town, distant"
2022,Amador County Unified,Homeless Enrolled Status,284,Non-Homeless,280,82.0,0.2929,0.9894,"Town, distant"
2022,Amador County Unified,Migrant Status,284,Migrant,*,,,,"Town, distant"
2022,Amador County Unified,Migrant Status,284,Non-Migrant,282,82.0,0.2908,0.9826,"Town, distant"
2022,Amador County Unified,Military Connected Status,284,Non-Military,284,82.0,0.2887,0.9827,"Town, distant"
2022,Amador County Unified,RaceEth,284,American Indian or Alaska Native,6,,,1.0,"Town, distant"
2022,Amador County Unified,RaceEth,284,Filipino,*,,,,"Town, distant"
2022,Amador County Unified,RaceEth,284,Hispanic or Latino,78,17.0,0.2179,0.9873,"Town, distant"
2022,Amador County Unified,RaceEth,284,Two or More,26,6.0,0.2308,1.0,"Town, distant"
2022,Amador County Unified,RaceEth,284,White,173,56.0,0.3237,0.983,"Town, distant"
2022,Anaheim Elementary,All Students,1966,All Students,1966,462.0,0.235,0.9929,"City, large"
2022,Anaheim Elementary,Disability Status,1966,Non-SWD,1667,420.0,0.2519,0.9934,"City, large"
2022,Anaheim Elementary,Disability Status,1966,SWD,299,42.0,0.1405,0.9901,"City, large"
2022,Anaheim Elementary,EL Status,1966,EL Exited,301,158.0,0.5249,0.9869,"City, large"
2022,Anaheim Elementary,EL Status,1966,English Learner,1024,110.0,0.1074,0.9932,"City, large"
2022,Anaheim Elementary,EL Status,1966,English Proficient,942,352.0,0.3737,0.9926,"City, large"
2022,Anaheim Elementary,EL Status,1966,Ever EL,1325,268.0,0.2023,0.9918,"City, large"
2022,Anaheim Elementary,Economic Status,1966,Economically Disadvantaged,1640,337.0,0.2055,0.9951,"City, large"
2022,Anaheim Elementary,Economic Status,1966,Not Economically Disadvantaged,326,125.0,0.3834,0.9819,"City, large"
2022,Anaheim Elementary,Foster Care Status,1966,Foster Care,10,,,1.0,"City, large"
2022,Anaheim Elementary,Foster Care Status,1966,Non-Foster Care,1956,461.0,0.2357,0.9929,"City, large"
2022,Anaheim Elementary,Gender,1966,Female,948,183.0,0.193,0.9937,"City, large"
2022,Anaheim Elementary,Gender,1966,Male,1018,279.0,0.2741,0.9922,"City, large"
2022,Anaheim Elementary,Homeless Enrolled Status,1966,Homeless,171,25.0,0.1462,0.9942,"City, large"
2022,Anaheim Elementary,Homeless Enrolled Status,1966,Non-Homeless,1795,437.0,0.2435,0.9928,"City, large"
2022,Anaheim Elementary,Migrant Status,1966,Migrant,*,,,,"City, large"
2022,Anaheim Elementary,Migrant Status,1966,Non-Migrant,1964,461.0,0.2347,0.9929,"City, large"
2022,Anaheim Elementary,Military Connected Status,1966,Non-Military,1966,462.0,0.235,0.9929,"City, large"
2022,Anaheim Elementary,RaceEth,1966,American Indian or Alaska Native,5,,,1.0,"City, large"
2022,Anaheim Elementary,RaceEth,1966,Asian,94,67.0,0.7128,0.9691,"City, large"
2022,Anaheim Elementary,RaceEth,1966,Black or African American,27,6.0,0.2222,1.0,"City, large"
2022,Anaheim Elementary,RaceEth,1966,Filipino,31,16.0,0.5161,0.9688,"City, large"
2022,Anaheim Elementary,RaceEth,1966,Hispanic or Latino,1659,312.0,0.1881,0.994,"City, large"
2022,Anaheim Elementary,RaceEth,1966,Native Hawaiian or Pacific Islander,10,,,1.0,"City, large"
2022,Anaheim Elementary,RaceEth,1966,Two or More,51,21.0,0.4118,1.0,"City, large"
2022,Anaheim Elementary,RaceEth,1966,White,89,37.0,0.4157,1.0,"City, large"
2022,Anderson Valley Unified,All Students,33,All Students,33,1.0,0.0303,1.0,"Rural, remote"
2022,Anderson Valley Unified,Disability Status,33,Non-SWD,31,1.0,0.0323,1.0,"Rural, remote"
2022,Anderson Valley Unified,Disability Status,33,SWD,*,,,,"Rural, remote"
2022,Anderson Valley Unified,EL Status,33,EL Exited,6,,,1.0,"Rural, remote"
2022,Anderson Valley Unified,EL Status,33,English Learner,16,0.0,0.0,1.0,"Rural, remote"
2022,Anderson Valley Unified,EL Status,33,English Proficient,17,1.0,0.0588,1.0,"Rural, remote"
2022,Anderson Valley Unified,EL Status,33,Ever EL,22,0.0,0.0,1.0,"Rural, remote"
2022,Anderson Valley Unified,Economic Status,33,Economically Disadvantaged,28,0.0,0.0,1.0,"Rural, remote"
2022,Anderson Valley Unified,Economic Status,33,Not Economically Disadvantaged,5,,,1.0,"Rural, remote"
2022,Anderson Valley Unified,Foster Care Status,33,Non-Foster Care,33,1.0,0.0303,1.0,"Rural, remote"
2022,Anderson Valley Unified,Gender,33,Female,21,0.0,0.0,1.0,"Rural, remote"
2022,Anderson Valley Unified,Gender,33,Male,12,1.0,0.0833,1.0,"Rural, remote"
2022,Anderson Valley Unified,Homeless Enrolled Status,33,Homeless,*,,,,"Rural, remote"
2022,Anderson Valley Unified,Homeless Enrolled Status,33,Non-Homeless,32,1.0,0.0313,1.0,"Rural, remote"
2022,Anderson Valley Unified,Migrant Status,33,Migrant,7,,,1.0,"Rural, remote"
2022,Anderson Valley Unified,Migrant Status,33,Non-Migrant,26,1.0,0.0385,1.0,"Rural, remote"
2022,Anderson Valley Unified,Military Connected Status,33,Non-Military,33,1.0,0.0303,1.0,"Rural, remote"
