SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2017,Alview-Dairyland Union Elementary,RaceEth,49,Asian,*,,,,"Rural, distant"
2017,Alview-Dairyland Union Elementary,RaceEth,49,Hispanic or Latino,25,6.0,0.24,1.0,"Rural, distant"
2017,Alview-Dairyland Union Elementary,RaceEth,49,White,23,14.0,0.6087,1.0,"Rural, distant"
2017,Alvina Elementary,All Students,23,All Students,23,14.0,0.6087,1.0,"Rural, distant"
2017,Alvina Elementary,Disability Status,23,Non-SWD,20,14.0,0.7,1.0,"Rural, distant"
2017,Alvina Elementary,Disability Status,23,SWD,*,,,,"Rural, distant"
2017,Alvina Elementary,EL Status,23,EL Exited,*,,,,"Rural, distant"
2017,Alvina Elementary,EL Status,23,English Learner,*,,,,"Rural, distant"
2017,Alvina Elementary,EL Status,23,English Proficient,20,14.0,0.7,1.0,"Rural, distant"
2017,Alvina Elementary,EL Status,23,Ever EL,*,,,,"Rural, distant"
2017,Alvina Elementary,Economic Status,23,Economically Disadvantaged,16,7.0,0.4375,1.0,"Rural, distant"
2017,Alvina Elementary,Economic Status,23,Not Economically Disadvantaged,*,,,,"Rural, distant"
2017,Alvina Elementary,Gender,23,Female,*,,,,"Rural, distant"
2017,Alvina Elementary,Gender,23,Male,18,12.0,0.6667,1.0,"Rural, distant"
2017,Alvina Elementary,RaceEth,23,Hispanic or Latino,18,10.0,0.5556,1.0,"Rural, distant"
2017,Alvina Elementary,RaceEth,23,White,*,,,,"Rural, distant"
2017,Alvord Unified,All Students,1294,All Students,1294,409.0,0.3162,0.9931,"City, large"
2017,Alvord Unified,Disability Status,1294,Non-SWD,1138,402.0,0.3538,0.993,"City, large"
2017,Alvord Unified,Disability Status,1294,SWD,156,7.0,0.0449,0.9936,"City, large"
2017,Alvord Unified,EL Status,1294,EL Exited,82,65.0,0.7927,1.0,"City, large"
2017,Alvord Unified,EL Status,1294,English Learner,568,110.0,0.195,0.9947,"City, large"
2017,Alvord Unified,EL Status,1294,English Proficient,724,298.0,0.4111,0.9931,"City, large"
2017,Alvord Unified,EL Status,1294,Ever EL,650,177.0,0.2715,0.9954,"City, large"
2017,Alvord Unified,Economic Status,1294,Economically Disadvantaged,1053,286.0,0.2719,0.9925,"City, large"
2017,Alvord Unified,Economic Status,1294,Not Economically Disadvantaged,241,122.0,0.5083,0.9959,"City, large"
2017,Alvord Unified,Gender,1294,Female,643,209.0,0.3244,0.9938,"City, large"
2017,Alvord Unified,Gender,1294,Male,651,201.0,0.308,0.9924,"City, large"
2017,Alvord Unified,RaceEth,1294,American Indian or Alaska Native,*,,,,"City, large"
2017,Alvord Unified,RaceEth,1294,Asian,43,30.0,0.6977,1.0,"City, large"
2017,Alvord Unified,RaceEth,1294,Black or African American,61,24.0,0.3934,0.9683,"City, large"
2017,Alvord Unified,RaceEth,1294,Filipino,16,8.0,0.5,0.9412,"City, large"
2017,Alvord Unified,RaceEth,1294,Hispanic or Latino,1005,283.0,0.2817,0.996,"City, large"
2017,Alvord Unified,RaceEth,1294,Native Hawaiian or Pacific Islander,13,5.0,0.3846,1.0,"City, large"
2017,Alvord Unified,RaceEth,1294,Two or More,21,10.0,0.5,1.0,"City, large"
2017,Alvord Unified,RaceEth,1294,White,134,48.0,0.3609,0.9926,"City, large"
2017,Amador County Office Of Education,All Students,*,All Students,*,,,,"Town, distant"
2017,Amador County Office Of Education,Disability Status,*,SWD,*,,,,"Town, distant"
2017,Amador County Office Of Education,EL Status,*,EL Exited,*,,,,"Town, distant"
2017,Amador County Office Of Education,EL Status,*,English Proficient,*,,,,"Town, distant"
2017,Amador County Office Of Education,EL Status,*,Ever EL,*,,,,"Town, distant"
2017,Amador County Office Of Education,Economic Status,*,Economically Disadvantaged,*,,,,"Town, distant"
2017,Amador County Office Of Education,Economic Status,*,Not Economically Disadvantaged,*,,,,"Town, distant"
2017,Amador County Office Of Education,Gender,*,Female,*,,,,"Town, distant"
2017,Amador County Office Of Education,Gender,*,Male,*,,,,"Town, distant"
2017,Amador County Office Of Education,RaceEth,*,Hispanic or Latino,*,,,,"Town, distant"
2017,Amador County Office Of Education,RaceEth,*,White,*,,,,"Town, distant"
2017,Amador County Unified,All Students,280,All Students,280,94.0,0.3357,0.9929,"Town, distant"
2017,Amador County Unified,Disability Status,280,Non-SWD,231,90.0,0.3896,0.9914,"Town, distant"
2017,Amador County Unified,Disability Status,280,SWD,49,4.0,0.0816,1.0,"Town, distant"
2017,Amador County Unified,EL Status,280,EL Exited,22,7.0,0.3182,1.0,"Town, distant"
2017,Amador County Unified,EL Status,280,English Learner,*,,,,"Town, distant"
2017,Amador County Unified,EL Status,280,English Proficient,274,94.0,0.3431,0.9928,"Town, distant"
2017,Amador County Unified,EL Status,280,Ever EL,27,7.0,0.2593,1.0,"Town, distant"
2017,Amador County Unified,Economic Status,280,Economically Disadvantaged,156,32.0,0.2051,0.9873,"Town, distant"
2017,Amador County Unified,Economic Status,280,Not Economically Disadvantaged,124,62.0,0.5,1.0,"Town, distant"
2017,Amador County Unified,Gender,280,Female,162,44.0,0.2716,0.9939,"Town, distant"
2017,Amador County Unified,Gender,280,Male,118,50.0,0.4237,0.9916,"Town, distant"
2017,Amador County Unified,RaceEth,280,American Indian or Alaska Native,13,3.0,0.2308,0.9286,"Town, distant"
2017,Amador County Unified,RaceEth,280,Asian,*,,,,"Town, distant"
2017,Amador County Unified,RaceEth,280,Black or African American,*,,,,"Town, distant"
2017,Amador County Unified,RaceEth,280,Filipino,*,,,,"Town, distant"
2017,Amador County Unified,RaceEth,280,Hispanic or Latino,64,17.0,0.2656,1.0,"Town, distant"
2017,Amador County Unified,RaceEth,280,Native Hawaiian or Pacific Islander,*,,,,"Town, distant"
2017,Amador County Unified,RaceEth,280,Two or More,*,,,,"Town, distant"
2017,Amador County Unified,RaceEth,280,White,184,68.0,0.3696,0.9946,"Town, distant"
2017,Anaheim Elementary,All Students,2497,All Students,2497,571.0,0.2287,0.9924,"City, large"
2017,Anaheim Elementary,Disability Status,2497,Non-SWD,2176,550.0,0.2528,0.9932,"City, large"
2017,Anaheim Elementary,Disability Status,2497,SWD,321,21.0,0.0654,0.9877,"City, large"
2017,Anaheim Elementary,EL Status,2497,EL Exited,864,361.0,0.4178,0.9988,"City, large"
2017,Anaheim Elementary,EL Status,2497,English Learner,1003,31.0,0.0309,0.9911,"City, large"
2017,Anaheim Elementary,EL Status,2497,English Proficient,1488,538.0,0.3616,0.994,"City, large"
2017,Anaheim Elementary,EL Status,2497,Ever EL,1867,392.0,0.21,0.9947,"City, large"
2017,Anaheim Elementary,Economic Status,2497,Economically Disadvantaged,2174,424.0,0.195,0.9927,"City, large"
2017,Anaheim Elementary,Economic Status,2497,Not Economically Disadvantaged,323,147.0,0.4551,0.9908,"City, large"
2017,Anaheim Elementary,Gender,2497,Female,1218,257.0,0.211,0.991,"City, large"
2017,Anaheim Elementary,Gender,2497,Male,1279,314.0,0.2455,0.9938,"City, large"
2017,Anaheim Elementary,Migrant Status,2497,Migrant,*,,,,"City, large"
2017,Anaheim Elementary,RaceEth,2497,American Indian or Alaska Native,*,,,,"City, large"
2017,Anaheim Elementary,RaceEth,2497,Asian,103,69.0,0.6699,1.0,"City, large"
2017,Anaheim Elementary,RaceEth,2497,Black or African American,36,15.0,0.4167,0.9474,"City, large"
2017,Anaheim Elementary,RaceEth,2497,Filipino,38,23.0,0.6053,1.0,"City, large"
2017,Anaheim Elementary,RaceEth,2497,Hispanic or Latino,2165,406.0,0.1875,0.9936,"City, large"
2017,Anaheim Elementary,RaceEth,2497,Native Hawaiian or Pacific Islander,*,,,,"City, large"
2017,Anaheim Elementary,RaceEth,2497,Two or More,19,5.0,0.2632,0.95,"City, large"
2017,Anaheim Elementary,RaceEth,2497,White,106,41.0,0.3868,0.9815,"City, large"
2017,Anderson Valley Unified,All Students,37,All Students,37,6.0,0.1622,0.925,"Rural, remote"
2017,Anderson Valley Unified,Disability Status,37,Non-SWD,32,6.0,0.1875,0.9412,"Rural, remote"
2017,Anderson Valley Unified,Disability Status,37,SWD,*,,,,"Rural, remote"
2017,Anderson Valley Unified,EL Status,37,EL Exited,*,,,,"Rural, remote"
2017,Anderson Valley Unified,EL Status,37,English Learner,28,1.0,0.0357,0.9655,"Rural, remote"
2017,Anderson Valley Unified,EL Status,37,English Proficient,*,,,,"Rural, remote"
2017,Anderson Valley Unified,EL Status,37,Ever EL,29,2.0,0.069,0.9667,"Rural, remote"
2017,Anderson Valley Unified,Economic Status,37,Economically Disadvantaged,33,5.0,0.1515,0.9167,"Rural, remote"
2017,Anderson Valley Unified,Economic Status,37,Not Economically Disadvantaged,*,,,,"Rural, remote"
2017,Anderson Valley Unified,Gender,37,Female,19,4.0,0.2105,0.9048,"Rural, remote"
2017,Anderson Valley Unified,Gender,37,Male,18,2.0,0.1111,0.9474,"Rural, remote"
2017,Anderson Valley Unified,Migrant Status,37,Migrant,*,,,,"Rural, remote"
2017,Anderson Valley Unified,RaceEth,37,Hispanic or Latino,31,3.0,0.0968,0.9394,"Rural, remote"
2017,Anderson Valley Unified,RaceEth,37,White,*,,,,"Rural, remote"
2017,Antelope Elementary,All Students,71,All Students,71,35.0,0.493,1.0,"Town, distant"
2017,Antelope Elementary,Disability Status,71,Non-SWD,67,35.0,0.5224,1.0,"Town, distant"
2017,Antelope Elementary,Disability Status,71,SWD,*,,,,"Town, distant"
2017,Antelope Elementary,EL Status,71,EL Exited,*,,,,"Town, distant"
2017,Antelope Elementary,EL Status,71,English Learner,*,,,,"Town, distant"
2017,Antelope Elementary,EL Status,71,English Proficient,67,34.0,0.5075,1.0,"Town, distant"
2017,Antelope Elementary,EL Status,71,Ever EL,*,,,,"Town, distant"
2017,Antelope Elementary,Economic Status,71,Economically Disadvantaged,38,13.0,0.3421,1.0,"Town, distant"
2017,Antelope Elementary,Economic Status,71,Not Economically Disadvantaged,33,22.0,0.6667,1.0,"Town, distant"
2017,Antelope Elementary,Gender,71,Female,27,13.0,0.4815,1.0,"Town, distant"
2017,Antelope Elementary,Gender,71,Male,44,22.0,0.5,1.0,"Town, distant"
2017,Antelope Elementary,RaceEth,71,American Indian or Alaska Native,*,,,,"Town, distant"
2017,Antelope Elementary,RaceEth,71,Asian,*,,,,"Town, distant"
2017,Antelope Elementary,RaceEth,71,Hispanic or Latino,15,5.0,0.3333,1.0,"Town, distant"
2017,Antelope Elementary,RaceEth,71,Two or More,*,,,,"Town, distant"
2017,Antelope Elementary,RaceEth,71,White,51,26.0,0.5098,1.0,"Town, distant"
2017,Antioch Unified,All Students,1311,All Students,1311,279.0,0.2131,0.9798,"Suburb, large"
2017,Antioch Unified,Disability Status,1311,Non-SWD,1124,270.0,0.2404,0.9791,"Suburb, large"
2017,Antioch Unified,Disability Status,1311,SWD,187,9.0,0.0484,0.9842,"Suburb, large"
2017,Antioch Unified,EL Status,1311,EL Exited,94,51.0,0.5426,1.0,"Suburb, large"
2017,Antioch Unified,EL Status,1311,English Learner,337,37.0,0.1101,0.9912,"Suburb, large"
2017,Antioch Unified,EL Status,1311,English Proficient,968,242.0,0.2503,0.9768,"Suburb, large"
2017,Antioch Unified,EL Status,1311,Ever EL,431,88.0,0.2047,0.9931,"Suburb, large"
2017,Antioch Unified,Economic Status,1311,Economically Disadvantaged,991,175.0,0.1769,0.9861,"Suburb, large"
2017,Antioch Unified,Economic Status,1311,Not Economically Disadvantaged,320,104.0,0.325,0.961,"Suburb, large"
2017,Antioch Unified,Gender,1311,Female,672,149.0,0.2217,0.9782,"Suburb, large"
2017,Antioch Unified,Gender,1311,Male,639,130.0,0.2041,0.9816,"Suburb, large"
2017,Antioch Unified,RaceEth,1311,American Indian or Alaska Native,*,,,,"Suburb, large"
2017,Antioch Unified,RaceEth,1311,Asian,57,19.0,0.3333,0.9828,"Suburb, large"
2017,Antioch Unified,RaceEth,1311,Black or African American,309,41.0,0.1331,0.9778,"Suburb, large"
2017,Antioch Unified,RaceEth,1311,Filipino,46,27.0,0.587,1.0,"Suburb, large"
2017,Antioch Unified,RaceEth,1311,Hispanic or Latino,610,109.0,0.179,0.9871,"Suburb, large"
2017,Antioch Unified,RaceEth,1311,Native Hawaiian or Pacific Islander,18,6.0,0.3333,0.9474,"Suburb, large"
2017,Antioch Unified,RaceEth,1311,Two or More,94,27.0,0.2872,1.0,"Suburb, large"
2017,Antioch Unified,RaceEth,1311,White,172,49.0,0.2849,0.9556,"Suburb, large"
2017,Apple Valley Unified,All Students,1013,All Students,1013,275.0,0.2715,0.9893,"Suburb, large"
2017,Apple Valley Unified,Disability Status,1013,Non-SWD,901,269.0,0.2986,0.989,"Suburb, large"
2017,Apple Valley Unified,Disability Status,1013,SWD,112,6.0,0.0536,0.9912,"Suburb, large"
2017,Apple Valley Unified,EL Status,1013,EL Exited,*,,,,"Suburb, large"
2017,Apple Valley Unified,EL Status,1013,English Learner,153,34.0,0.2222,1.0,"Suburb, large"
2017,Apple Valley Unified,EL Status,1013,English Proficient,859,241.0,0.2806,0.9874,"Suburb, large"
2017,Apple Valley Unified,EL Status,1013,Ever EL,158,37.0,0.2342,1.0,"Suburb, large"
2017,Apple Valley Unified,Economic Status,1013,Economically Disadvantaged,743,148.0,0.1992,0.9907,"Suburb, large"
2017,Apple Valley Unified,Economic Status,1013,Not Economically Disadvantaged,270,127.0,0.4704,0.9854,"Suburb, large"
2017,Apple Valley Unified,Gender,1013,Female,511,135.0,0.2642,0.9884,"Suburb, large"
2017,Apple Valley Unified,Gender,1013,Male,502,140.0,0.2789,0.9901,"Suburb, large"
2017,Apple Valley Unified,RaceEth,1013,American Indian or Alaska Native,*,,,,"Suburb, large"
2017,Apple Valley Unified,RaceEth,1013,Asian,23,9.0,0.3913,1.0,"Suburb, large"
2017,Apple Valley Unified,RaceEth,1013,Black or African American,85,8.0,0.0941,0.9884,"Suburb, large"
2017,Apple Valley Unified,RaceEth,1013,Filipino,*,,,,"Suburb, large"
2017,Apple Valley Unified,RaceEth,1013,Hispanic or Latino,488,114.0,0.2336,0.9919,"Suburb, large"
2017,Apple Valley Unified,RaceEth,1013,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2017,Apple Valley Unified,RaceEth,1013,Two or More,16,5.0,0.3125,1.0,"Suburb, large"
2017,Apple Valley Unified,RaceEth,1013,White,385,131.0,0.3403,0.9847,"Suburb, large"
2017,Arcadia Unified,All Students,727,All Students,727,546.0,0.751,0.9959,"City, small"
2017,Arcadia Unified,Disability Status,727,Non-SWD,670,535.0,0.7985,0.997,"City, small"
2017,Arcadia Unified,Disability Status,727,SWD,57,11.0,0.193,0.9828,"City, small"
2017,Arcadia Unified,EL Status,727,EL Exited,131,106.0,0.8092,1.0,"City, small"
2017,Arcadia Unified,EL Status,727,English Learner,90,52.0,0.5778,1.0,"City, small"
2017,Arcadia Unified,EL Status,727,English Proficient,636,494.0,0.7767,0.9969,"City, small"
2017,Arcadia Unified,EL Status,727,Ever EL,221,158.0,0.7149,1.0,"City, small"
2017,Arcadia Unified,Economic Status,727,Economically Disadvantaged,161,90.0,0.559,1.0,"City, small"
2017,Arcadia Unified,Economic Status,727,Not Economically Disadvantaged,566,456.0,0.8057,0.9947,"City, small"
2017,Arcadia Unified,Gender,727,Female,383,277.0,0.7232,0.9974,"City, small"
2017,Arcadia Unified,Gender,727,Male,344,269.0,0.782,0.9942,"City, small"
2017,Arcadia Unified,RaceEth,727,American Indian or Alaska Native,*,,,,"City, small"
2017,Arcadia Unified,RaceEth,727,Asian,488,421.0,0.8627,0.998,"City, small"
2017,Arcadia Unified,RaceEth,727,Black or African American,11,4.0,0.3636,1.0,"City, small"
2017,Arcadia Unified,RaceEth,727,Filipino,21,16.0,0.7619,1.0,"City, small"
2017,Arcadia Unified,RaceEth,727,Hispanic or Latino,100,42.0,0.42,1.0,"City, small"
2017,Arcadia Unified,RaceEth,727,Two or More,*,,,,"City, small"
2017,Arcadia Unified,RaceEth,727,White,98,60.0,0.6122,0.9899,"City, small"
2017,Arcata Elementary,All Students,55,All Students,55,17.0,0.3091,1.0,"Town, remote"
2017,Arcata Elementary,Disability Status,55,Non-SWD,38,14.0,0.3684,1.0,"Town, remote"
2017,Arcata Elementary,Disability Status,55,SWD,17,3.0,0.1765,1.0,"Town, remote"
2017,Arcata Elementary,EL Status,55,English Learner,*,,,,"Town, remote"
2017,Arcata Elementary,EL Status,55,English Proficient,51,17.0,0.3333,1.0,"Town, remote"
2017,Arcata Elementary,EL Status,55,Ever EL,*,,,,"Town, remote"
2017,Arcata Elementary,Economic Status,55,Economically Disadvantaged,38,12.0,0.3158,1.0,"Town, remote"
2017,Arcata Elementary,Economic Status,55,Not Economically Disadvantaged,17,5.0,0.2941,1.0,"Town, remote"
2017,Arcata Elementary,Gender,55,Female,27,7.0,0.2593,1.0,"Town, remote"
2017,Arcata Elementary,Gender,55,Male,28,10.0,0.3571,1.0,"Town, remote"
2017,Arcata Elementary,RaceEth,55,American Indian or Alaska Native,*,,,,"Town, remote"
2017,Arcata Elementary,RaceEth,55,Asian,*,,,,"Town, remote"
2017,Arcata Elementary,RaceEth,55,Black or African American,*,,,,"Town, remote"
2017,Arcata Elementary,RaceEth,55,Hispanic or Latino,13,2.0,0.1538,1.0,"Town, remote"
2017,Arcata Elementary,RaceEth,55,Two or More,*,,,,"Town, remote"
2017,Arcata Elementary,RaceEth,55,White,31,13.0,0.4194,1.0,"Town, remote"
2017,Arcohe Union Elementary,All Students,54,All Students,54,18.0,0.3333,1.0,"Rural, fringe"
2017,Arcohe Union Elementary,Disability Status,54,Non-SWD,44,17.0,0.3864,1.0,"Rural, fringe"
2017,Arcohe Union Elementary,Disability Status,54,SWD,*,,,,"Rural, fringe"
2017,Arcohe Union Elementary,EL Status,54,EL Exited,*,,,,"Rural, fringe"
2017,Arcohe Union Elementary,EL Status,54,English Learner,17,2.0,0.1176,1.0,"Rural, fringe"
2017,Arcohe Union Elementary,EL Status,54,English Proficient,37,16.0,0.4324,1.0,"Rural, fringe"
2017,Arcohe Union Elementary,EL Status,54,Ever EL,22,6.0,0.2727,1.0,"Rural, fringe"
2017,Arcohe Union Elementary,Economic Status,54,Economically Disadvantaged,35,10.0,0.2857,1.0,"Rural, fringe"
2017,Arcohe Union Elementary,Economic Status,54,Not Economically Disadvantaged,19,8.0,0.4211,1.0,"Rural, fringe"
2017,Arcohe Union Elementary,Gender,54,Female,27,9.0,0.3333,1.0,"Rural, fringe"
2017,Arcohe Union Elementary,Gender,54,Male,27,9.0,0.3333,1.0,"Rural, fringe"
2017,Arcohe Union Elementary,Migrant Status,54,Migrant,*,,,,"Rural, fringe"
2017,Arcohe Union Elementary,RaceEth,54,American Indian or Alaska Native,*,,,,"Rural, fringe"
2017,Arcohe Union Elementary,RaceEth,54,Asian,*,,,,"Rural, fringe"
2017,Arcohe Union Elementary,RaceEth,54,Black or African American,*,,,,"Rural, fringe"
2017,Arcohe Union Elementary,RaceEth,54,Hispanic or Latino,23,8.0,0.3478,1.0,"Rural, fringe"
2017,Arcohe Union Elementary,RaceEth,54,Native Hawaiian or Pacific Islander,*,,,,"Rural, fringe"
2017,Arcohe Union Elementary,RaceEth,54,Two or More,*,,,,"Rural, fringe"
2017,Arcohe Union Elementary,RaceEth,54,White,23,8.0,0.3478,1.0,"Rural, fringe"
2017,Arena Union Elementary,All Students,32,All Students,32,14.0,0.4375,0.9697,"Rural, remote"
2017,Arena Union Elementary,Disability Status,32,Non-SWD,26,13.0,0.5,0.963,"Rural, remote"
2017,Arena Union Elementary,Disability Status,32,SWD,*,,,,"Rural, remote"
2017,Arena Union Elementary,EL Status,32,EL Exited,*,,,,"Rural, remote"
2017,Arena Union Elementary,EL Status,32,English Learner,11,3.0,0.2727,1.0,"Rural, remote"
2017,Arena Union Elementary,EL Status,32,English Proficient,21,11.0,0.5238,0.9545,"Rural, remote"
2017,Arena Union Elementary,EL Status,32,Ever EL,12,4.0,0.3333,1.0,"Rural, remote"
2017,Arena Union Elementary,Economic Status,32,Economically Disadvantaged,27,12.0,0.4444,0.9643,"Rural, remote"
2017,Arena Union Elementary,Economic Status,32,Not Economically Disadvantaged,*,,,,"Rural, remote"
2017,Arena Union Elementary,Gender,32,Female,14,7.0,0.5,1.0,"Rural, remote"
2017,Arena Union Elementary,Gender,32,Male,18,7.0,0.3889,0.9474,"Rural, remote"
2017,Arena Union Elementary,RaceEth,32,American Indian or Alaska Native,*,,,,"Rural, remote"
2017,Arena Union Elementary,RaceEth,32,Hispanic or Latino,18,7.0,0.3889,1.0,"Rural, remote"
2017,Arena Union Elementary,RaceEth,32,Two or More,*,,,,"Rural, remote"
2017,Arena Union Elementary,RaceEth,32,White,*,,,,"Rural, remote"
2017,Armona Union Elementary,All Students,92,All Students,92,13.0,0.1413,0.9787,"Suburb, small"
2017,Armona Union Elementary,Disability Status,92,Non-SWD,76,12.0,0.1579,0.9744,"Suburb, small"
2017,Armona Union Elementary,Disability Status,92,SWD,16,1.0,0.0625,1.0,"Suburb, small"
2017,Armona Union Elementary,EL Status,92,EL Exited,12,4.0,0.3333,1.0,"Suburb, small"
2017,Armona Union Elementary,EL Status,92,English Learner,26,0.0,0.0,0.963,"Suburb, small"
