SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2021,Ballico-Cressey Elementary,Disability Status,36,Non-SWD,33,7.0,0.2121,0.9706,"Rural, fringe"
2021,Ballico-Cressey Elementary,Disability Status,36,SWD,*,,,,"Rural, fringe"
2021,Ballico-Cressey Elementary,EL Status,36,English Learner,18,0.0,0.0,0.9474,"Rural, fringe"
2021,Ballico-Cressey Elementary,EL Status,36,English Proficient,18,7.0,0.3889,1.0,"Rural, fringe"
2021,Ballico-Cressey Elementary,EL Status,36,Ever EL,18,0.0,0.0,0.9474,"Rural, fringe"
2021,Ballico-Cressey Elementary,Economic Status,36,Economically Disadvantaged,20,1.0,0.05,0.9524,"Rural, fringe"
2021,Ballico-Cressey Elementary,Economic Status,36,Not Economically Disadvantaged,16,6.0,0.375,1.0,"Rural, fringe"
2021,Ballico-Cressey Elementary,Gender,36,Female,15,4.0,0.2667,1.0,"Rural, fringe"
2021,Ballico-Cressey Elementary,Gender,36,Male,21,3.0,0.1429,0.9545,"Rural, fringe"
2021,Ballico-Cressey Elementary,Homeless Enrolled Status,36,Non-Homeless,36,7.0,0.1944,0.973,"Rural, fringe"
2021,Ballico-Cressey Elementary,Migrant Status,36,Migrant,*,,,,"Rural, fringe"
2021,Ballico-Cressey Elementary,Migrant Status,36,Non-Migrant,35,7.0,0.2,0.9722,"Rural, fringe"
2021,Ballico-Cressey Elementary,Military Connected Status,36,Non-Military,36,7.0,0.1944,0.973,"Rural, fringe"
2021,Ballico-Cressey Elementary,RaceEth,36,Hispanic or Latino,28,1.0,0.0357,0.9655,"Rural, fringe"
2021,Ballico-Cressey Elementary,RaceEth,36,Native Hawaiian or Pacific Islander,*,,,,"Rural, fringe"
2021,Ballico-Cressey Elementary,RaceEth,36,White,7,,,1.0,"Rural, fringe"
2021,Bangor Union Elementary,All Students,11,All Students,11,1.0,0.0909,1.0,"Rural, distant"
2021,Bangor Union Elementary,Disability Status,11,Non-SWD,7,,,1.0,"Rural, distant"
2021,Bangor Union Elementary,Disability Status,11,SWD,4,,,1.0,"Rural, distant"
2021,Bangor Union Elementary,EL Status,11,English Learner,*,,,,"Rural, distant"
2021,Bangor Union Elementary,EL Status,11,English Proficient,10,,,1.0,"Rural, distant"
2021,Bangor Union Elementary,EL Status,11,Ever EL,*,,,,"Rural, distant"
2021,Bangor Union Elementary,Economic Status,11,Economically Disadvantaged,8,,,1.0,"Rural, distant"
2021,Bangor Union Elementary,Economic Status,11,Not Economically Disadvantaged,*,,,,"Rural, distant"
2021,Bangor Union Elementary,Gender,11,Female,*,,,,"Rural, distant"
2021,Bangor Union Elementary,Gender,11,Male,8,,,1.0,"Rural, distant"
2021,Bangor Union Elementary,Homeless Enrolled Status,11,Non-Homeless,11,1.0,0.0909,1.0,"Rural, distant"
2021,Bangor Union Elementary,Migrant Status,11,Non-Migrant,11,1.0,0.0909,1.0,"Rural, distant"
2021,Bangor Union Elementary,Military Connected Status,11,Non-Military,11,1.0,0.0909,1.0,"Rural, distant"
2021,Bangor Union Elementary,RaceEth,11,Hispanic or Latino,*,,,,"Rural, distant"
2021,Bangor Union Elementary,RaceEth,11,Two or More,*,,,,"Rural, distant"
2021,Bangor Union Elementary,RaceEth,11,White,7,,,1.0,"Rural, distant"
2021,Banta Elementary,All Students,31,All Students,31,2.0,0.0645,0.8857,"Rural, fringe"
2021,Banta Elementary,Disability Status,31,Non-SWD,27,2.0,0.0741,0.871,"Rural, fringe"
2021,Banta Elementary,Disability Status,31,SWD,4,,,1.0,"Rural, fringe"
2021,Banta Elementary,EL Status,31,EL Exited,4,,,1.0,"Rural, fringe"
2021,Banta Elementary,EL Status,31,English Learner,17,0.0,0.0,0.9444,"Rural, fringe"
2021,Banta Elementary,EL Status,31,English Proficient,14,2.0,0.1429,0.8235,"Rural, fringe"
2021,Banta Elementary,EL Status,31,Ever EL,21,2.0,0.0952,0.9545,"Rural, fringe"
2021,Banta Elementary,Economic Status,31,Economically Disadvantaged,25,2.0,0.08,0.9259,"Rural, fringe"
2021,Banta Elementary,Economic Status,31,Not Economically Disadvantaged,6,,,0.75,"Rural, fringe"
2021,Banta Elementary,Gender,31,Female,13,1.0,0.0769,0.8667,"Rural, fringe"
2021,Banta Elementary,Gender,31,Male,18,1.0,0.0556,0.9,"Rural, fringe"
2021,Banta Elementary,Homeless Enrolled Status,31,Non-Homeless,31,2.0,0.0645,0.9118,"Rural, fringe"
2021,Banta Elementary,Migrant Status,31,Non-Migrant,31,2.0,0.0645,0.8857,"Rural, fringe"
2021,Banta Elementary,Military Connected Status,31,Non-Military,31,2.0,0.0645,0.8857,"Rural, fringe"
2021,Banta Elementary,RaceEth,31,Hispanic or Latino,28,2.0,0.0714,0.9655,"Rural, fringe"
2021,Banta Elementary,RaceEth,31,White,*,,,,"Rural, fringe"
2021,Barstow Unified,All Students,427,All Students,427,45.0,0.1066,0.8149,"Town, distant"
2021,Barstow Unified,Disability Status,427,Non-SWD,353,42.0,0.1207,0.8078,"Town, distant"
2021,Barstow Unified,Disability Status,427,SWD,74,3.0,0.0405,0.8506,"Town, distant"
2021,Barstow Unified,EL Status,427,EL Exited,4,,,0.8,"Town, distant"
2021,Barstow Unified,EL Status,427,English Learner,42,2.0,0.0488,0.8571,"Town, distant"
2021,Barstow Unified,EL Status,427,English Proficient,385,43.0,0.1129,0.8122,"Town, distant"
2021,Barstow Unified,EL Status,427,Ever EL,46,2.0,0.0444,0.8519,"Town, distant"
2021,Barstow Unified,Economic Status,427,Economically Disadvantaged,350,25.0,0.0725,0.8028,"Town, distant"
2021,Barstow Unified,Economic Status,427,Not Economically Disadvantaged,77,20.0,0.2597,0.875,"Town, distant"
2021,Barstow Unified,Gender,427,Female,216,18.0,0.0845,0.8182,"Town, distant"
2021,Barstow Unified,Gender,427,Male,211,27.0,0.1292,0.8115,"Town, distant"
2021,Barstow Unified,Homeless Enrolled Status,427,Homeless,60,5.0,0.0833,0.7143,"Town, distant"
2021,Barstow Unified,Homeless Enrolled Status,427,Non-Homeless,367,40.0,0.1105,0.8341,"Town, distant"
2021,Barstow Unified,Migrant Status,427,Non-Migrant,427,45.0,0.1066,0.8149,"Town, distant"
2021,Barstow Unified,Military Connected Status,427,Military,*,,,,"Town, distant"
2021,Barstow Unified,Military Connected Status,427,Non-Military,426,44.0,0.1045,0.8145,"Town, distant"
2021,Barstow Unified,RaceEth,427,American Indian or Alaska Native,*,,,,"Town, distant"
2021,Barstow Unified,RaceEth,427,Asian,4,,,1.0,"Town, distant"
2021,Barstow Unified,RaceEth,427,Black or African American,88,2.0,0.023,0.7788,"Town, distant"
2021,Barstow Unified,RaceEth,427,Filipino,*,,,,"Town, distant"
2021,Barstow Unified,RaceEth,427,Hispanic or Latino,238,26.0,0.1111,0.8264,"Town, distant"
2021,Barstow Unified,RaceEth,427,Native Hawaiian or Pacific Islander,4,,,0.8,"Town, distant"
2021,Barstow Unified,RaceEth,427,Two or More,24,4.0,0.1667,0.7742,"Town, distant"
2021,Barstow Unified,RaceEth,427,White,66,9.0,0.1364,0.8354,"Town, distant"
2021,Bass Lake Joint Union Elementary,All Students,88,All Students,88,21.0,0.2386,0.8889,"Rural, distant"
2021,Bass Lake Joint Union Elementary,Disability Status,88,Non-SWD,79,19.0,0.2405,0.8876,"Rural, distant"
2021,Bass Lake Joint Union Elementary,Disability Status,88,SWD,9,,,0.9,"Rural, distant"
2021,Bass Lake Joint Union Elementary,EL Status,88,EL Exited,*,,,,"Rural, distant"
2021,Bass Lake Joint Union Elementary,EL Status,88,English Learner,7,,,1.0,"Rural, distant"
2021,Bass Lake Joint Union Elementary,EL Status,88,English Proficient,81,20.0,0.2469,0.8804,"Rural, distant"
2021,Bass Lake Joint Union Elementary,EL Status,88,Ever EL,9,,,1.0,"Rural, distant"
2021,Bass Lake Joint Union Elementary,Economic Status,88,Economically Disadvantaged,41,6.0,0.1463,0.8723,"Rural, distant"
2021,Bass Lake Joint Union Elementary,Economic Status,88,Not Economically Disadvantaged,47,15.0,0.3191,0.9038,"Rural, distant"
2021,Bass Lake Joint Union Elementary,Gender,88,Female,50,10.0,0.2,0.9091,"Rural, distant"
2021,Bass Lake Joint Union Elementary,Gender,88,Male,38,11.0,0.2895,0.8636,"Rural, distant"
2021,Bass Lake Joint Union Elementary,Homeless Enrolled Status,88,Homeless,*,,,,"Rural, distant"
2021,Bass Lake Joint Union Elementary,Homeless Enrolled Status,88,Non-Homeless,85,21.0,0.2471,0.8947,"Rural, distant"
2021,Bass Lake Joint Union Elementary,Migrant Status,88,Non-Migrant,88,21.0,0.2386,0.8889,"Rural, distant"
2021,Bass Lake Joint Union Elementary,Military Connected Status,88,Military,*,,,,"Rural, distant"
2021,Bass Lake Joint Union Elementary,Military Connected Status,88,Non-Military,87,20.0,0.2299,0.8878,"Rural, distant"
2021,Bass Lake Joint Union Elementary,RaceEth,88,American Indian or Alaska Native,*,,,,"Rural, distant"
2021,Bass Lake Joint Union Elementary,RaceEth,88,Asian,*,,,,"Rural, distant"
2021,Bass Lake Joint Union Elementary,RaceEth,88,Filipino,*,,,,"Rural, distant"
2021,Bass Lake Joint Union Elementary,RaceEth,88,Hispanic or Latino,21,5.0,0.2381,0.875,"Rural, distant"
2021,Bass Lake Joint Union Elementary,RaceEth,88,Two or More,*,,,,"Rural, distant"
2021,Bass Lake Joint Union Elementary,RaceEth,88,White,59,13.0,0.2203,0.8939,"Rural, distant"
2021,Bear Valley Unified,All Students,184,All Students,184,49.0,0.2663,0.8976,"Town, distant"
2021,Bear Valley Unified,Disability Status,184,Non-SWD,156,44.0,0.2821,0.8914,"Town, distant"
2021,Bear Valley Unified,Disability Status,184,SWD,28,5.0,0.1786,0.9333,"Town, distant"
2021,Bear Valley Unified,EL Status,184,EL Exited,7,,,1.0,"Town, distant"
2021,Bear Valley Unified,EL Status,184,English Learner,27,1.0,0.037,0.931,"Town, distant"
2021,Bear Valley Unified,EL Status,184,English Proficient,157,48.0,0.3057,0.892,"Town, distant"
2021,Bear Valley Unified,EL Status,184,Ever EL,34,4.0,0.1176,0.9444,"Town, distant"
2021,Bear Valley Unified,Economic Status,184,Economically Disadvantaged,125,21.0,0.168,0.8929,"Town, distant"
2021,Bear Valley Unified,Economic Status,184,Not Economically Disadvantaged,59,28.0,0.4746,0.9077,"Town, distant"
2021,Bear Valley Unified,Gender,184,Female,89,20.0,0.2247,0.9175,"Town, distant"
2021,Bear Valley Unified,Gender,184,Male,95,29.0,0.3053,0.8796,"Town, distant"
2021,Bear Valley Unified,Homeless Enrolled Status,184,Homeless,13,2.0,0.1538,0.8667,"Town, distant"
2021,Bear Valley Unified,Homeless Enrolled Status,184,Non-Homeless,171,47.0,0.2749,0.9,"Town, distant"
2021,Bear Valley Unified,Migrant Status,184,Non-Migrant,184,49.0,0.2663,0.8976,"Town, distant"
2021,Bear Valley Unified,Military Connected Status,184,Non-Military,184,49.0,0.2663,0.8976,"Town, distant"
2021,Bear Valley Unified,RaceEth,184,American Indian or Alaska Native,*,,,,"Town, distant"
2021,Bear Valley Unified,RaceEth,184,Asian,*,,,,"Town, distant"
2021,Bear Valley Unified,RaceEth,184,Black or African American,*,,,,"Town, distant"
2021,Bear Valley Unified,RaceEth,184,Hispanic or Latino,71,9.0,0.1268,0.9221,"Town, distant"
2021,Bear Valley Unified,RaceEth,184,Two or More,10,,,0.9091,"Town, distant"
2021,Bear Valley Unified,RaceEth,184,White,100,36.0,0.36,0.8772,"Town, distant"
2021,Beardsley Elementary,All Students,94,All Students,94,8.0,0.0851,0.5402,"Suburb, large"
2021,Beardsley Elementary,Disability Status,94,Non-SWD,83,8.0,0.0964,0.5724,"Suburb, large"
2021,Beardsley Elementary,Disability Status,94,SWD,11,0.0,0.0,0.3793,"Suburb, large"
2021,Beardsley Elementary,EL Status,94,EL Exited,5,,,0.5,"Suburb, large"
2021,Beardsley Elementary,EL Status,94,English Learner,5,,,0.3125,"Suburb, large"
2021,Beardsley Elementary,EL Status,94,English Proficient,88,8.0,0.0909,0.5605,"Suburb, large"
2021,Beardsley Elementary,EL Status,94,Ever EL,10,,,0.3846,"Suburb, large"
2021,Beardsley Elementary,Economic Status,94,Economically Disadvantaged,84,5.0,0.0595,0.535,"Suburb, large"
2021,Beardsley Elementary,Economic Status,94,Not Economically Disadvantaged,10,,,0.5882,"Suburb, large"
2021,Beardsley Elementary,Gender,94,Female,39,4.0,0.1026,0.5132,"Suburb, large"
2021,Beardsley Elementary,Gender,94,Male,55,4.0,0.0727,0.5612,"Suburb, large"
2021,Beardsley Elementary,Homeless Enrolled Status,94,Non-Homeless,94,8.0,0.0851,0.5465,"Suburb, large"
2021,Beardsley Elementary,Migrant Status,94,Non-Migrant,94,8.0,0.0851,0.5434,"Suburb, large"
2021,Beardsley Elementary,Military Connected Status,94,Non-Military,94,8.0,0.0851,0.5402,"Suburb, large"
2021,Beardsley Elementary,RaceEth,94,Black or African American,4,,,0.3636,"Suburb, large"
2021,Beardsley Elementary,RaceEth,94,Hispanic or Latino,41,5.0,0.122,0.5,"Suburb, large"
2021,Beardsley Elementary,RaceEth,94,Two or More,*,,,,"Suburb, large"
2021,Beardsley Elementary,RaceEth,94,White,47,3.0,0.0638,0.6026,"Suburb, large"
2021,Bella Vista Elementary,All Students,33,All Students,33,22.0,0.6667,0.9706,"Rural, fringe"
2021,Bella Vista Elementary,Disability Status,33,Non-SWD,28,21.0,0.75,0.9655,"Rural, fringe"
2021,Bella Vista Elementary,Disability Status,33,SWD,5,,,1.0,"Rural, fringe"
2021,Bella Vista Elementary,EL Status,33,English Learner,*,,,,"Rural, fringe"
2021,Bella Vista Elementary,EL Status,33,English Proficient,31,22.0,0.7097,0.9688,"Rural, fringe"
2021,Bella Vista Elementary,EL Status,33,Ever EL,*,,,,"Rural, fringe"
2021,Bella Vista Elementary,Economic Status,33,Economically Disadvantaged,16,10.0,0.625,0.9412,"Rural, fringe"
2021,Bella Vista Elementary,Economic Status,33,Not Economically Disadvantaged,17,12.0,0.7059,1.0,"Rural, fringe"
2021,Bella Vista Elementary,Gender,33,Female,19,10.0,0.5263,0.95,"Rural, fringe"
2021,Bella Vista Elementary,Gender,33,Male,14,12.0,0.8571,1.0,"Rural, fringe"
2021,Bella Vista Elementary,Homeless Enrolled Status,33,Homeless,*,,,,"Rural, fringe"
2021,Bella Vista Elementary,Homeless Enrolled Status,33,Non-Homeless,31,21.0,0.6774,0.9688,"Rural, fringe"
2021,Bella Vista Elementary,Migrant Status,33,Non-Migrant,33,22.0,0.6667,0.9706,"Rural, fringe"
2021,Bella Vista Elementary,Military Connected Status,33,Non-Military,33,22.0,0.6667,0.9706,"Rural, fringe"
2021,Bella Vista Elementary,RaceEth,33,Asian,*,,,,"Rural, fringe"
2021,Bella Vista Elementary,RaceEth,33,Hispanic or Latino,7,,,0.875,"Rural, fringe"
2021,Bella Vista Elementary,RaceEth,33,Two or More,*,,,,"Rural, fringe"
2021,Bella Vista Elementary,RaceEth,33,White,22,17.0,0.7727,1.0,"Rural, fringe"
2021,Belleview Elementary,All Students,17,All Students,17,0.0,0.0,0.9444,"Rural, fringe"
2021,Belleview Elementary,Disability Status,17,Non-SWD,13,0.0,0.0,1.0,"Rural, fringe"
2021,Belleview Elementary,Disability Status,17,SWD,4,,,0.8,"Rural, fringe"
2021,Belleview Elementary,EL Status,17,English Proficient,17,0.0,0.0,0.9444,"Rural, fringe"
2021,Belleview Elementary,Economic Status,17,Economically Disadvantaged,9,,,0.9,"Rural, fringe"
2021,Belleview Elementary,Economic Status,17,Not Economically Disadvantaged,8,,,1.0,"Rural, fringe"
2021,Belleview Elementary,Gender,17,Female,6,,,1.0,"Rural, fringe"
2021,Belleview Elementary,Gender,17,Male,11,0.0,0.0,0.9167,"Rural, fringe"
2021,Belleview Elementary,Homeless Enrolled Status,17,Non-Homeless,17,0.0,0.0,0.9444,"Rural, fringe"
2021,Belleview Elementary,Migrant Status,17,Non-Migrant,17,0.0,0.0,0.9444,"Rural, fringe"
2021,Belleview Elementary,Military Connected Status,17,Non-Military,17,0.0,0.0,0.9444,"Rural, fringe"
2021,Belleview Elementary,RaceEth,17,Hispanic or Latino,*,,,,"Rural, fringe"
2021,Belleview Elementary,RaceEth,17,Two or More,*,,,,"Rural, fringe"
2021,Belleview Elementary,RaceEth,17,White,15,0.0,0.0,0.9375,"Rural, fringe"
2021,Belmont-Redwood Shores Elementary,All Students,434,All Students,434,334.0,0.7696,0.9581,"Suburb, large"
2021,Belmont-Redwood Shores Elementary,Disability Status,434,Non-SWD,401,320.0,0.798,0.9663,"Suburb, large"
2021,Belmont-Redwood Shores Elementary,Disability Status,434,SWD,33,14.0,0.4242,0.8684,"Suburb, large"
2021,Belmont-Redwood Shores Elementary,EL Status,434,EL Exited,49,43.0,0.8776,0.98,"Suburb, large"
2021,Belmont-Redwood Shores Elementary,EL Status,434,English Learner,35,17.0,0.4857,0.9459,"Suburb, large"
2021,Belmont-Redwood Shores Elementary,EL Status,434,English Proficient,399,317.0,0.7945,0.9614,"Suburb, large"
2021,Belmont-Redwood Shores Elementary,EL Status,434,Ever EL,84,60.0,0.7143,0.9655,"Suburb, large"
2021,Belmont-Redwood Shores Elementary,Economic Status,434,Economically Disadvantaged,34,15.0,0.4412,0.9189,"Suburb, large"
2021,Belmont-Redwood Shores Elementary,Economic Status,434,Not Economically Disadvantaged,400,319.0,0.7975,0.9615,"Suburb, large"
2021,Belmont-Redwood Shores Elementary,Gender,434,Female,205,154.0,0.7512,0.9404,"Suburb, large"
2021,Belmont-Redwood Shores Elementary,Gender,434,Male,229,180.0,0.786,0.9745,"Suburb, large"
2021,Belmont-Redwood Shores Elementary,Homeless Enrolled Status,434,Homeless,*,,,,"Suburb, large"
2021,Belmont-Redwood Shores Elementary,Homeless Enrolled Status,434,Non-Homeless,432,334.0,0.7731,0.96,"Suburb, large"
2021,Belmont-Redwood Shores Elementary,Migrant Status,434,Non-Migrant,434,334.0,0.7696,0.9581,"Suburb, large"
2021,Belmont-Redwood Shores Elementary,Military Connected Status,434,Non-Military,434,334.0,0.7696,0.9602,"Suburb, large"
2021,Belmont-Redwood Shores Elementary,RaceEth,434,Asian,142,132.0,0.9296,0.9861,"Suburb, large"
2021,Belmont-Redwood Shores Elementary,RaceEth,434,Black or African American,5,,,1.0,"Suburb, large"
2021,Belmont-Redwood Shores Elementary,RaceEth,434,Filipino,8,,,0.8889,"Suburb, large"
2021,Belmont-Redwood Shores Elementary,RaceEth,434,Hispanic or Latino,53,25.0,0.4717,0.9138,"Suburb, large"
2021,Belmont-Redwood Shores Elementary,RaceEth,434,Native Hawaiian or Pacific Islander,6,,,1.0,"Suburb, large"
2021,Belmont-Redwood Shores Elementary,RaceEth,434,Two or More,77,58.0,0.7532,0.9277,"Suburb, large"
2021,Belmont-Redwood Shores Elementary,RaceEth,434,White,143,110.0,0.7692,0.9662,"Suburb, large"
2021,Belridge Elementary,All Students,*,All Students,*,,,,"Rural, remote"
2021,Belridge Elementary,Disability Status,*,Non-SWD,*,,,,"Rural, remote"
2021,Belridge Elementary,EL Status,*,EL Exited,*,,,,"Rural, remote"
2021,Belridge Elementary,EL Status,*,English Learner,*,,,,"Rural, remote"
2021,Belridge Elementary,EL Status,*,English Proficient,*,,,,"Rural, remote"
2021,Belridge Elementary,EL Status,*,Ever EL,*,,,,"Rural, remote"
2021,Belridge Elementary,Economic Status,*,Economically Disadvantaged,*,,,,"Rural, remote"
2021,Belridge Elementary,Gender,*,Male,*,,,,"Rural, remote"
2021,Belridge Elementary,Homeless Enrolled Status,*,Non-Homeless,*,,,,"Rural, remote"
2021,Belridge Elementary,Migrant Status,*,Non-Migrant,*,,,,"Rural, remote"
2021,Belridge Elementary,Military Connected Status,*,Non-Military,*,,,,"Rural, remote"
2021,Belridge Elementary,RaceEth,*,Hispanic or Latino,*,,,,"Rural, remote"
2021,Bennett Valley Union Elementary,All Students,*,All Students,*,,,,"City, midsize"
2021,Bennett Valley Union Elementary,Disability Status,*,SWD,*,,,,"City, midsize"
2021,Bennett Valley Union Elementary,EL Status,*,English Proficient,*,,,,"City, midsize"
2021,Bennett Valley Union Elementary,Economic Status,*,Not Economically Disadvantaged,*,,,,"City, midsize"
2021,Bennett Valley Union Elementary,Gender,*,Male,*,,,,"City, midsize"
2021,Bennett Valley Union Elementary,Homeless Enrolled Status,*,Non-Homeless,*,,,,"City, midsize"
2021,Bennett Valley Union Elementary,Migrant Status,*,Non-Migrant,*,,,,"City, midsize"
2021,Bennett Valley Union Elementary,Military Connected Status,*,Non-Military,*,,,,"City, midsize"
2021,Bennett Valley Union Elementary,RaceEth,*,White,*,,,,"City, midsize"
2021,Beverly Hills Unified,All Students,195,All Students,195,138.0,0.7077,0.9701,"Suburb, large"
2021,Beverly Hills Unified,Disability Status,195,Non-SWD,164,122.0,0.7439,0.982,"Suburb, large"
2021,Beverly Hills Unified,Disability Status,195,SWD,31,16.0,0.5161,0.9118,"Suburb, large"
2021,Beverly Hills Unified,EL Status,195,EL Exited,30,23.0,0.7667,1.0,"Suburb, large"
