SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2024,Alpine Union Elementary,RaceEth,186,Two or More,17,10.0,0.5882,1.0,"Suburb, large"
2024,Alpine Union Elementary,RaceEth,186,White,90,49.0,0.5444,0.9677,"Suburb, large"
2024,Alta Loma Elementary,All Students,625,All Students,625,369.0,0.5904,0.9827,"Suburb, large"
2024,Alta Loma Elementary,Disability Status,625,Non-SWD,541,348.0,0.6433,0.9908,"Suburb, large"
2024,Alta Loma Elementary,Disability Status,625,SWD,84,21.0,0.25,0.9333,"Suburb, large"
2024,Alta Loma Elementary,EL Status,625,EL Exited,43,33.0,0.7674,0.9773,"Suburb, large"
2024,Alta Loma Elementary,EL Status,625,English Learner,42,15.0,0.3571,1.0,"Suburb, large"
2024,Alta Loma Elementary,EL Status,625,English Proficient,583,354.0,0.6072,0.9815,"Suburb, large"
2024,Alta Loma Elementary,EL Status,625,Ever EL,85,48.0,0.5647,0.9884,"Suburb, large"
2024,Alta Loma Elementary,Economic Status,625,Economically Disadvantaged,224,109.0,0.4866,0.9739,"Suburb, large"
2024,Alta Loma Elementary,Economic Status,625,Not Economically Disadvantaged,401,260.0,0.6484,0.9877,"Suburb, large"
2024,Alta Loma Elementary,Foster Care Status,625,Foster Care,4,,,1.0,"Suburb, large"
2024,Alta Loma Elementary,Foster Care Status,625,Non-Foster Care,621,368.0,0.5926,0.9826,"Suburb, large"
2024,Alta Loma Elementary,Gender,625,Female,295,166.0,0.5627,0.9866,"Suburb, large"
2024,Alta Loma Elementary,Gender,625,Male,330,203.0,0.6152,0.9792,"Suburb, large"
2024,Alta Loma Elementary,Homeless Enrolled Status,625,Homeless,8,,,1.0,"Suburb, large"
2024,Alta Loma Elementary,Homeless Enrolled Status,625,Non-Homeless,617,365.0,0.5916,0.9825,"Suburb, large"
2024,Alta Loma Elementary,Migrant Status,625,Non-Migrant,625,369.0,0.5904,0.9827,"Suburb, large"
2024,Alta Loma Elementary,Military Connected Status,625,Military,6,,,1.0,"Suburb, large"
2024,Alta Loma Elementary,Military Connected Status,625,Non-Military,619,364.0,0.588,0.9825,"Suburb, large"
2024,Alta Loma Elementary,RaceEth,625,Asian,71,54.0,0.7606,0.9861,"Suburb, large"
2024,Alta Loma Elementary,RaceEth,625,Black or African American,27,11.0,0.4074,1.0,"Suburb, large"
2024,Alta Loma Elementary,RaceEth,625,Filipino,7,,,1.0,"Suburb, large"
2024,Alta Loma Elementary,RaceEth,625,Hispanic or Latino,318,158.0,0.4969,0.9907,"Suburb, large"
2024,Alta Loma Elementary,RaceEth,625,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2024,Alta Loma Elementary,RaceEth,625,Two or More,30,23.0,0.7667,1.0,"Suburb, large"
2024,Alta Loma Elementary,RaceEth,625,White,170,118.0,0.6941,0.9605,"Suburb, large"
2024,Alta Vista Elementary,All Students,54,All Students,54,5.0,0.0926,0.9643,"Suburb, small"
2024,Alta Vista Elementary,Disability Status,54,Non-SWD,51,5.0,0.098,1.0,"Suburb, small"
2024,Alta Vista Elementary,Disability Status,54,SWD,*,,,,"Suburb, small"
2024,Alta Vista Elementary,EL Status,54,EL Exited,6,,,1.0,"Suburb, small"
2024,Alta Vista Elementary,EL Status,54,English Learner,32,0.0,0.0,1.0,"Suburb, small"
2024,Alta Vista Elementary,EL Status,54,English Proficient,22,5.0,0.2273,0.9167,"Suburb, small"
2024,Alta Vista Elementary,EL Status,54,Ever EL,38,3.0,0.0789,1.0,"Suburb, small"
2024,Alta Vista Elementary,Economic Status,54,Economically Disadvantaged,46,5.0,0.1087,0.9583,"Suburb, small"
2024,Alta Vista Elementary,Economic Status,54,Not Economically Disadvantaged,8,,,1.0,"Suburb, small"
2024,Alta Vista Elementary,Foster Care Status,54,Non-Foster Care,54,5.0,0.0926,0.9643,"Suburb, small"
2024,Alta Vista Elementary,Gender,54,Female,21,3.0,0.1429,1.0,"Suburb, small"
2024,Alta Vista Elementary,Gender,54,Male,33,2.0,0.0606,0.9429,"Suburb, small"
2024,Alta Vista Elementary,Homeless Enrolled Status,54,Non-Homeless,54,5.0,0.0926,0.9643,"Suburb, small"
2024,Alta Vista Elementary,Migrant Status,54,Migrant,8,,,1.0,"Suburb, small"
2024,Alta Vista Elementary,Migrant Status,54,Non-Migrant,46,4.0,0.087,0.9583,"Suburb, small"
2024,Alta Vista Elementary,Military Connected Status,54,Non-Military,54,5.0,0.0926,0.9643,"Suburb, small"
2024,Alta Vista Elementary,RaceEth,54,Hispanic or Latino,49,5.0,0.102,0.9608,"Suburb, small"
2024,Alta Vista Elementary,RaceEth,54,White,5,,,1.0,"Suburb, small"
2024,Alta-Dutch Flat Union Elementary,All Students,5,All Students,5,,,1.0,"Rural, distant"
2024,Alta-Dutch Flat Union Elementary,Disability Status,5,Non-SWD,4,,,1.0,"Rural, distant"
2024,Alta-Dutch Flat Union Elementary,Disability Status,5,SWD,*,,,,"Rural, distant"
2024,Alta-Dutch Flat Union Elementary,EL Status,5,English Proficient,5,,,1.0,"Rural, distant"
2024,Alta-Dutch Flat Union Elementary,Economic Status,5,Not Economically Disadvantaged,5,,,1.0,"Rural, distant"
2024,Alta-Dutch Flat Union Elementary,Foster Care Status,5,Non-Foster Care,5,,,1.0,"Rural, distant"
2024,Alta-Dutch Flat Union Elementary,Gender,5,Female,4,,,1.0,"Rural, distant"
2024,Alta-Dutch Flat Union Elementary,Gender,5,Male,*,,,,"Rural, distant"
2024,Alta-Dutch Flat Union Elementary,Homeless Enrolled Status,5,Non-Homeless,5,,,1.0,"Rural, distant"
2024,Alta-Dutch Flat Union Elementary,Migrant Status,5,Non-Migrant,5,,,1.0,"Rural, distant"
2024,Alta-Dutch Flat Union Elementary,Military Connected Status,5,Non-Military,5,,,1.0,"Rural, distant"
2024,Alta-Dutch Flat Union Elementary,RaceEth,5,Hispanic or Latino,*,,,,"Rural, distant"
2024,Alta-Dutch Flat Union Elementary,RaceEth,5,White,4,,,1.0,"Rural, distant"
2024,Alum Rock Union Elementary,All Students,820,All Students,820,198.0,0.2415,0.9951,"City, large"
2024,Alum Rock Union Elementary,Disability Status,820,Non-SWD,713,190.0,0.2665,0.9958,"City, large"
2024,Alum Rock Union Elementary,Disability Status,820,SWD,107,8.0,0.0748,0.9907,"City, large"
2024,Alum Rock Union Elementary,EL Status,820,EL Exited,85,57.0,0.6706,1.0,"City, large"
2024,Alum Rock Union Elementary,EL Status,820,English Learner,396,42.0,0.1061,0.9975,"City, large"
2024,Alum Rock Union Elementary,EL Status,820,English Proficient,424,156.0,0.3679,0.993,"City, large"
2024,Alum Rock Union Elementary,EL Status,820,Ever EL,481,99.0,0.2058,0.9979,"City, large"
2024,Alum Rock Union Elementary,Economic Status,820,Economically Disadvantaged,654,128.0,0.1957,0.9954,"City, large"
2024,Alum Rock Union Elementary,Economic Status,820,Not Economically Disadvantaged,166,70.0,0.4217,0.994,"City, large"
2024,Alum Rock Union Elementary,Foster Care Status,820,Non-Foster Care,820,198.0,0.2415,0.9951,"City, large"
2024,Alum Rock Union Elementary,Gender,820,Female,405,84.0,0.2074,1.0,"City, large"
2024,Alum Rock Union Elementary,Gender,820,Male,415,114.0,0.2747,0.9905,"City, large"
2024,Alum Rock Union Elementary,Homeless Enrolled Status,820,Homeless,18,3.0,0.1667,0.9474,"City, large"
2024,Alum Rock Union Elementary,Homeless Enrolled Status,820,Non-Homeless,802,195.0,0.2431,0.9963,"City, large"
2024,Alum Rock Union Elementary,Migrant Status,820,Migrant,*,,,,"City, large"
2024,Alum Rock Union Elementary,Migrant Status,820,Non-Migrant,817,198.0,0.2424,0.9951,"City, large"
2024,Alum Rock Union Elementary,Military Connected Status,820,Non-Military,820,198.0,0.2415,0.9951,"City, large"
2024,Alum Rock Union Elementary,RaceEth,820,American Indian or Alaska Native,*,,,,"City, large"
2024,Alum Rock Union Elementary,RaceEth,820,Asian,79,46.0,0.5823,1.0,"City, large"
2024,Alum Rock Union Elementary,RaceEth,820,Black or African American,*,,,,"City, large"
2024,Alum Rock Union Elementary,RaceEth,820,Filipino,37,17.0,0.4595,1.0,"City, large"
2024,Alum Rock Union Elementary,RaceEth,820,Hispanic or Latino,674,127.0,0.1884,0.9956,"City, large"
2024,Alum Rock Union Elementary,RaceEth,820,Native Hawaiian or Pacific Islander,*,,,,"City, large"
2024,Alum Rock Union Elementary,RaceEth,820,Two or More,14,2.0,0.1429,1.0,"City, large"
2024,Alum Rock Union Elementary,RaceEth,820,White,9,,,1.0,"City, large"
2024,Alview-Dairyland Union Elementary,All Students,26,All Students,26,12.0,0.4615,1.0,"Rural, distant"
2024,Alview-Dairyland Union Elementary,Disability Status,26,Non-SWD,24,12.0,0.5,1.0,"Rural, distant"
2024,Alview-Dairyland Union Elementary,Disability Status,26,SWD,*,,,,"Rural, distant"
2024,Alview-Dairyland Union Elementary,EL Status,26,EL Exited,*,,,,"Rural, distant"
2024,Alview-Dairyland Union Elementary,EL Status,26,English Learner,10,,,1.0,"Rural, distant"
2024,Alview-Dairyland Union Elementary,EL Status,26,English Proficient,16,11.0,0.6875,1.0,"Rural, distant"
2024,Alview-Dairyland Union Elementary,EL Status,26,Ever EL,13,3.0,0.2308,1.0,"Rural, distant"
2024,Alview-Dairyland Union Elementary,Economic Status,26,Economically Disadvantaged,16,5.0,0.3125,1.0,"Rural, distant"
2024,Alview-Dairyland Union Elementary,Economic Status,26,Not Economically Disadvantaged,10,,,1.0,"Rural, distant"
2024,Alview-Dairyland Union Elementary,Foster Care Status,26,Non-Foster Care,26,12.0,0.4615,1.0,"Rural, distant"
2024,Alview-Dairyland Union Elementary,Gender,26,Female,9,,,1.0,"Rural, distant"
2024,Alview-Dairyland Union Elementary,Gender,26,Male,17,9.0,0.5294,1.0,"Rural, distant"
2024,Alview-Dairyland Union Elementary,Homeless Enrolled Status,26,Non-Homeless,26,12.0,0.4615,1.0,"Rural, distant"
2024,Alview-Dairyland Union Elementary,Migrant Status,26,Non-Migrant,26,12.0,0.4615,1.0,"Rural, distant"
2024,Alview-Dairyland Union Elementary,Military Connected Status,26,Non-Military,26,12.0,0.4615,1.0,"Rural, distant"
2024,Alview-Dairyland Union Elementary,RaceEth,26,Hispanic or Latino,16,6.0,0.375,1.0,"Rural, distant"
2024,Alview-Dairyland Union Elementary,RaceEth,26,White,10,,,1.0,"Rural, distant"
2024,Alvina Elementary,All Students,19,All Students,19,9.0,0.4737,0.95,"Rural, distant"
2024,Alvina Elementary,Disability Status,19,Non-SWD,17,7.0,0.4118,0.9444,"Rural, distant"
2024,Alvina Elementary,Disability Status,19,SWD,*,,,,"Rural, distant"
2024,Alvina Elementary,EL Status,19,EL Exited,*,,,,"Rural, distant"
2024,Alvina Elementary,EL Status,19,English Learner,6,,,0.8571,"Rural, distant"
2024,Alvina Elementary,EL Status,19,English Proficient,13,7.0,0.5385,1.0,"Rural, distant"
2024,Alvina Elementary,EL Status,19,Ever EL,7,,,0.875,"Rural, distant"
2024,Alvina Elementary,Economic Status,19,Economically Disadvantaged,19,9.0,0.4737,0.95,"Rural, distant"
2024,Alvina Elementary,Foster Care Status,19,Non-Foster Care,19,9.0,0.4737,0.95,"Rural, distant"
2024,Alvina Elementary,Gender,19,Female,4,,,1.0,"Rural, distant"
2024,Alvina Elementary,Gender,19,Male,15,7.0,0.4667,0.9375,"Rural, distant"
2024,Alvina Elementary,Homeless Enrolled Status,19,Non-Homeless,19,9.0,0.4737,0.95,"Rural, distant"
2024,Alvina Elementary,Migrant Status,19,Migrant,*,,,,"Rural, distant"
2024,Alvina Elementary,Migrant Status,19,Non-Migrant,18,9.0,0.5,0.9474,"Rural, distant"
2024,Alvina Elementary,Military Connected Status,19,Non-Military,19,9.0,0.4737,0.95,"Rural, distant"
2024,Alvina Elementary,RaceEth,19,Hispanic or Latino,18,9.0,0.5,0.9474,"Rural, distant"
2024,Alvina Elementary,RaceEth,19,White,*,,,,"Rural, distant"
2024,Alvord Unified,All Students,1214,All Students,1214,367.0,0.3023,0.9951,"City, large"
2024,Alvord Unified,Disability Status,1214,Non-SWD,1042,352.0,0.3378,0.9962,"City, large"
2024,Alvord Unified,Disability Status,1214,SWD,172,15.0,0.0872,0.9885,"City, large"
2024,Alvord Unified,EL Status,1214,EL Exited,102,61.0,0.598,1.0,"City, large"
2024,Alvord Unified,EL Status,1214,English Learner,354,35.0,0.0989,0.9944,"City, large"
2024,Alvord Unified,EL Status,1214,English Proficient,860,332.0,0.386,0.9954,"City, large"
2024,Alvord Unified,EL Status,1214,Ever EL,456,96.0,0.2105,0.9956,"City, large"
2024,Alvord Unified,Economic Status,1214,Economically Disadvantaged,1055,269.0,0.255,0.9953,"City, large"
2024,Alvord Unified,Economic Status,1214,Not Economically Disadvantaged,159,98.0,0.6164,0.9938,"City, large"
2024,Alvord Unified,Foster Care Status,1214,Foster Care,*,,,,"City, large"
2024,Alvord Unified,Foster Care Status,1214,Non-Foster Care,1213,367.0,0.3026,0.9951,"City, large"
2024,Alvord Unified,Gender,1214,Female,610,158.0,0.259,0.9984,"City, large"
2024,Alvord Unified,Gender,1214,Male,604,209.0,0.346,0.9918,"City, large"
2024,Alvord Unified,Homeless Enrolled Status,1214,Homeless,99,19.0,0.1919,0.99,"City, large"
2024,Alvord Unified,Homeless Enrolled Status,1214,Non-Homeless,1115,348.0,0.3121,0.9955,"City, large"
2024,Alvord Unified,Migrant Status,1214,Non-Migrant,1214,367.0,0.3023,0.9951,"City, large"
2024,Alvord Unified,Military Connected Status,1214,Military,17,5.0,0.2941,1.0,"City, large"
2024,Alvord Unified,Military Connected Status,1214,Non-Military,1197,362.0,0.3024,0.995,"City, large"
2024,Alvord Unified,RaceEth,1214,American Indian or Alaska Native,*,,,,"City, large"
2024,Alvord Unified,RaceEth,1214,Asian,53,39.0,0.7358,1.0,"City, large"
2024,Alvord Unified,RaceEth,1214,Black or African American,42,13.0,0.3095,0.9767,"City, large"
2024,Alvord Unified,RaceEth,1214,Filipino,18,16.0,0.8889,1.0,"City, large"
2024,Alvord Unified,RaceEth,1214,Hispanic or Latino,997,260.0,0.2608,0.996,"City, large"
2024,Alvord Unified,RaceEth,1214,Native Hawaiian or Pacific Islander,4,,,1.0,"City, large"
2024,Alvord Unified,RaceEth,1214,Two or More,17,6.0,0.3529,1.0,"City, large"
2024,Alvord Unified,RaceEth,1214,White,82,32.0,0.3902,0.988,"City, large"
2024,Amador County Unified,All Students,292,All Students,292,98.0,0.3356,0.9966,"Town, distant"
2024,Amador County Unified,Disability Status,292,Non-SWD,228,84.0,0.3684,1.0,"Town, distant"
2024,Amador County Unified,Disability Status,292,SWD,64,14.0,0.2188,0.9846,"Town, distant"
2024,Amador County Unified,EL Status,292,EL Exited,7,,,1.0,"Town, distant"
2024,Amador County Unified,EL Status,292,English Learner,14,2.0,0.1429,1.0,"Town, distant"
2024,Amador County Unified,EL Status,292,English Proficient,278,96.0,0.3453,0.9964,"Town, distant"
2024,Amador County Unified,EL Status,292,Ever EL,21,5.0,0.2381,1.0,"Town, distant"
2024,Amador County Unified,Economic Status,292,Economically Disadvantaged,152,39.0,0.2566,1.0,"Town, distant"
2024,Amador County Unified,Economic Status,292,Not Economically Disadvantaged,140,59.0,0.4214,0.9929,"Town, distant"
2024,Amador County Unified,Foster Care Status,292,Foster Care,*,,,,"Town, distant"
2024,Amador County Unified,Foster Care Status,292,Non-Foster Care,289,98.0,0.3391,0.9966,"Town, distant"
2024,Amador County Unified,Gender,292,Female,146,44.0,0.3014,0.9932,"Town, distant"
2024,Amador County Unified,Gender,292,Male,146,54.0,0.3699,1.0,"Town, distant"
2024,Amador County Unified,Homeless Enrolled Status,292,Homeless,10,,,1.0,"Town, distant"
2024,Amador County Unified,Homeless Enrolled Status,292,Non-Homeless,282,96.0,0.3404,0.9965,"Town, distant"
2024,Amador County Unified,Migrant Status,292,Migrant,9,,,1.0,"Town, distant"
2024,Amador County Unified,Migrant Status,292,Non-Migrant,283,97.0,0.3428,0.9965,"Town, distant"
2024,Amador County Unified,Military Connected Status,292,Military,8,,,1.0,"Town, distant"
2024,Amador County Unified,Military Connected Status,292,Non-Military,284,93.0,0.3275,0.9965,"Town, distant"
2024,Amador County Unified,RaceEth,292,American Indian or Alaska Native,*,,,,"Town, distant"
2024,Amador County Unified,RaceEth,292,Asian,*,,,,"Town, distant"
2024,Amador County Unified,RaceEth,292,Black or African American,*,,,,"Town, distant"
2024,Amador County Unified,RaceEth,292,Filipino,4,,,1.0,"Town, distant"
2024,Amador County Unified,RaceEth,292,Hispanic or Latino,82,20.0,0.2439,1.0,"Town, distant"
2024,Amador County Unified,RaceEth,292,Two or More,27,10.0,0.3704,1.0,"Town, distant"
2024,Amador County Unified,RaceEth,292,White,175,64.0,0.3657,1.0,"Town, distant"
2024,Anaheim Elementary,All Students,1934,All Students,1934,511.0,0.2642,0.9949,"City, large"
2024,Anaheim Elementary,Disability Status,1934,Non-SWD,1650,480.0,0.2909,0.9964,"City, large"
2024,Anaheim Elementary,Disability Status,1934,SWD,284,31.0,0.1092,0.9861,"City, large"
2024,Anaheim Elementary,EL Status,1934,EL Exited,337,187.0,0.5549,0.997,"City, large"
2024,Anaheim Elementary,EL Status,1934,English Learner,840,77.0,0.0917,0.9953,"City, large"
2024,Anaheim Elementary,EL Status,1934,English Proficient,1094,434.0,0.3967,0.9945,"City, large"
2024,Anaheim Elementary,EL Status,1934,Ever EL,1177,264.0,0.2243,0.9958,"City, large"
2024,Anaheim Elementary,Economic Status,1934,Economically Disadvantaged,1674,397.0,0.2372,0.9952,"City, large"
2024,Anaheim Elementary,Economic Status,1934,Not Economically Disadvantaged,260,114.0,0.4385,0.9924,"City, large"
2024,Anaheim Elementary,Foster Care Status,1934,Foster Care,7,,,1.0,"City, large"
2024,Anaheim Elementary,Foster Care Status,1934,Non-Foster Care,1927,510.0,0.2647,0.9948,"City, large"
2024,Anaheim Elementary,Gender,1934,Female,943,223.0,0.2365,0.9968,"City, large"
2024,Anaheim Elementary,Gender,1934,Male,991,288.0,0.2906,0.993,"City, large"
2024,Anaheim Elementary,Homeless Enrolled Status,1934,Homeless,254,38.0,0.1496,0.9922,"City, large"
2024,Anaheim Elementary,Homeless Enrolled Status,1934,Non-Homeless,1680,473.0,0.2815,0.9953,"City, large"
2024,Anaheim Elementary,Migrant Status,1934,Migrant,*,,,,"City, large"
2024,Anaheim Elementary,Migrant Status,1934,Non-Migrant,1932,511.0,0.2645,0.9949,"City, large"
2024,Anaheim Elementary,Military Connected Status,1934,Non-Military,1934,511.0,0.2642,0.9949,"City, large"
2024,Anaheim Elementary,RaceEth,1934,American Indian or Alaska Native,*,,,,"City, large"
2024,Anaheim Elementary,RaceEth,1934,Asian,96,54.0,0.5625,0.9897,"City, large"
2024,Anaheim Elementary,RaceEth,1934,Black or African American,27,6.0,0.2222,1.0,"City, large"
2024,Anaheim Elementary,RaceEth,1934,Filipino,29,19.0,0.6552,1.0,"City, large"
2024,Anaheim Elementary,RaceEth,1934,Hispanic or Latino,1631,373.0,0.2287,0.9963,"City, large"
2024,Anaheim Elementary,RaceEth,1934,Native Hawaiian or Pacific Islander,5,,,1.0,"City, large"
2024,Anaheim Elementary,RaceEth,1934,Two or More,66,21.0,0.3182,0.9851,"City, large"
2024,Anaheim Elementary,RaceEth,1934,White,79,38.0,0.481,0.9753,"City, large"
2024,Anderson Valley Unified,All Students,18,All Students,18,1.0,0.0556,1.0,"Rural, remote"
2024,Anderson Valley Unified,Disability Status,18,Non-SWD,15,0.0,0.0,1.0,"Rural, remote"
2024,Anderson Valley Unified,Disability Status,18,SWD,*,,,,"Rural, remote"
2024,Anderson Valley Unified,EL Status,18,English Learner,9,,,1.0,"Rural, remote"
2024,Anderson Valley Unified,EL Status,18,English Proficient,9,,,1.0,"Rural, remote"
2024,Anderson Valley Unified,EL Status,18,Ever EL,9,,,1.0,"Rural, remote"
2024,Anderson Valley Unified,Economic Status,18,Economically Disadvantaged,17,1.0,0.0588,1.0,"Rural, remote"
2024,Anderson Valley Unified,Economic Status,18,Not Economically Disadvantaged,*,,,,"Rural, remote"
2024,Anderson Valley Unified,Foster Care Status,18,Non-Foster Care,18,1.0,0.0556,1.0,"Rural, remote"
2024,Anderson Valley Unified,Gender,18,Female,5,,,1.0,"Rural, remote"
2024,Anderson Valley Unified,Gender,18,Male,13,1.0,0.0769,1.0,"Rural, remote"
2024,Anderson Valley Unified,Homeless Enrolled Status,18,Homeless,*,,,,"Rural, remote"
2024,Anderson Valley Unified,Homeless Enrolled Status,18,Non-Homeless,16,1.0,0.0625,1.0,"Rural, remote"
2024,Anderson Valley Unified,Migrant Status,18,Migrant,*,,,,"Rural, remote"
2024,Anderson Valley Unified,Migrant Status,18,Non-Migrant,17,1.0,0.0588,1.0,"Rural, remote"
2024,Anderson Valley Unified,Military Connected Status,18,Non-Military,18,1.0,0.0556,1.0,"Rural, remote"
2024,Anderson Valley Unified,RaceEth,18,Hispanic or Latino,14,0.0,0.0,1.0,"Rural, remote"
2024,Anderson Valley Unified,RaceEth,18,White,4,,,1.0,"Rural, remote"
2024,Antelope Elementary,All Students,73,All Students,73,35.0,0.4795,0.9865,"Town, distant"
2024,Antelope Elementary,Disability Status,73,Non-SWD,64,34.0,0.5313,1.0,"Town, distant"
